Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
883,2,2015-07-21,4034,395,1,0,0,0
883,1,2015-07-20,5564,419,1,0,0,0
883,7,2015-07-19,0,0,0,0,0,0
883,6,2015-07-18,6457,423,1,0,0,0
883,5,2015-07-17,5488,524,1,1,0,0
883,4,2015-07-16,5419,558,1,1,0,0
883,3,2015-07-15,5264,482,1,1,0,0
883,2,2015-07-14,6144,501,1,1,0,0
883,1,2015-07-13,6844,525,1,1,0,0
883,7,2015-07-12,0,0,0,0,0,0
883,6,2015-07-11,6079,420,1,0,0,0
883,5,2015-07-10,5669,469,1,0,0,0
883,4,2015-07-09,4793,408,1,0,0,0
883,3,2015-07-08,4790,359,1,0,0,0
883,2,2015-07-07,4622,409,1,0,0,0
883,1,2015-07-06,5068,510,1,0,0,0
883,7,2015-07-05,0,0,0,0,0,0
883,6,2015-07-04,5694,369,1,0,0,0
883,5,2015-07-03,6219,460,1,1,0,0
883,4,2015-07-02,5318,528,1,1,0,0
883,3,2015-07-01,6704,423,1,1,0,0
883,2,2015-06-30,5996,519,1,1,0,0
883,1,2015-06-29,7246,464,1,1,0,0
883,7,2015-06-28,0,0,0,0,0,0
883,6,2015-06-27,5099,440,1,0,0,0
883,5,2015-06-26,4995,431,1,0,0,0
883,4,2015-06-25,3917,428,1,0,0,0
883,3,2015-06-24,3758,417,1,0,0,0
883,2,2015-06-23,3959,387,1,0,0,0
883,1,2015-06-22,3999,383,1,0,0,0
883,7,2015-06-21,0,0,0,0,0,0
883,6,2015-06-20,5028,410,1,0,0,0
883,5,2015-06-19,5994,462,1,1,0,0
883,4,2015-06-18,6097,516,1,1,0,0
883,3,2015-06-17,5613,467,1,1,0,0
883,2,2015-06-16,6329,508,1,1,0,0
883,1,2015-06-15,6202,555,1,1,0,0
883,7,2015-06-14,0,0,0,0,0,0
883,6,2015-06-13,5063,419,1,0,0,0
883,5,2015-06-12,4529,430,1,0,0,0
883,4,2015-06-11,4543,410,1,0,0,0
883,3,2015-06-10,4663,435,1,0,0,0
883,2,2015-06-09,5247,412,1,0,0,0
883,1,2015-06-08,4732,421,1,0,0,0
883,7,2015-06-07,0,0,0,0,0,0
883,6,2015-06-06,5644,443,1,0,0,0
883,5,2015-06-05,7377,631,1,1,0,0
883,4,2015-06-04,0,0,0,1,a,0
883,3,2015-06-03,5087,512,1,1,0,0
883,2,2015-06-02,6409,477,1,1,0,0
883,1,2015-06-01,6607,567,1,1,0,0
884,5,2015-07-31,11469,819,1,1,0,1
884,4,2015-07-30,9347,688,1,1,0,1
884,3,2015-07-29,9467,589,1,1,0,1
884,2,2015-07-28,9534,637,1,1,0,1
884,1,2015-07-27,10428,793,1,1,0,1
884,7,2015-07-26,0,0,0,0,0,0
884,6,2015-07-25,5205,460,1,0,0,0
884,5,2015-07-24,7112,630,1,0,0,1
884,4,2015-07-23,6631,577,1,0,0,1
884,3,2015-07-22,6512,659,1,0,0,1
884,2,2015-07-21,5923,610,1,0,0,1
884,1,2015-07-20,8205,643,1,0,0,1
884,7,2015-07-19,0,0,0,0,0,0
884,6,2015-07-18,6347,571,1,0,0,0
884,5,2015-07-17,9548,720,1,1,0,1
884,4,2015-07-16,9081,710,1,1,0,1
884,3,2015-07-15,9708,691,1,1,0,1
884,2,2015-07-14,9741,740,1,1,0,1
884,1,2015-07-13,11526,848,1,1,0,1
884,7,2015-07-12,0,0,0,0,0,0
884,6,2015-07-11,6774,580,1,0,0,0
884,5,2015-07-10,7795,620,1,0,0,1
884,4,2015-07-09,7863,671,1,0,0,1
884,3,2015-07-08,7504,678,1,0,0,1
884,2,2015-07-07,7241,688,1,0,0,1
884,1,2015-07-06,8062,668,1,0,0,1
884,7,2015-07-05,0,0,0,0,0,0
884,6,2015-07-04,5813,480,1,0,0,0
884,5,2015-07-03,9259,712,1,1,0,1
884,4,2015-07-02,8274,677,1,1,0,1
884,3,2015-07-01,9366,759,1,1,0,1
884,2,2015-06-30,12269,927,1,1,0,1
884,1,2015-06-29,12138,921,1,1,0,1
884,7,2015-06-28,0,0,0,0,0,0
884,6,2015-06-27,7346,594,1,0,0,0
884,5,2015-06-26,8556,687,1,0,0,0
884,4,2015-06-25,7234,685,1,0,0,0
884,3,2015-06-24,8135,602,1,0,0,0
884,2,2015-06-23,8252,678,1,0,0,0
884,1,2015-06-22,8107,625,1,0,0,0
884,7,2015-06-21,0,0,0,0,0,0
884,6,2015-06-20,7471,562,1,0,0,0
884,5,2015-06-19,9864,717,1,1,0,0
884,4,2015-06-18,9068,750,1,1,0,0
884,3,2015-06-17,9734,683,1,1,0,0
884,2,2015-06-16,9666,823,1,1,0,0
884,1,2015-06-15,13259,959,1,1,0,0
884,7,2015-06-14,0,0,0,0,0,0
884,6,2015-06-13,6355,578,1,0,0,0
884,5,2015-06-12,7042,680,1,0,0,0
884,4,2015-06-11,7713,667,1,0,0,0
884,3,2015-06-10,7744,625,1,0,0,0
884,2,2015-06-09,8031,717,1,0,0,0
884,1,2015-06-08,8039,701,1,0,0,0
884,7,2015-06-07,0,0,0,0,0,0
884,6,2015-06-06,6609,684,1,0,0,0
884,5,2015-06-05,9413,815,1,1,0,0
884,4,2015-06-04,0,0,0,1,a,0
884,3,2015-06-03,9778,955,1,1,0,0
884,2,2015-06-02,10506,917,1,1,0,0
884,1,2015-06-01,13017,905,1,1,0,0
885,5,2015-07-31,9222,667,1,1,0,1
885,4,2015-07-30,9101,619,1,1,0,1
885,3,2015-07-29,7996,521,1,1,0,1
885,2,2015-07-28,8472,600,1,1,0,1
885,1,2015-07-27,9640,650,1,1,0,1
885,7,2015-07-26,0,0,0,0,0,0
885,6,2015-07-25,3263,321,1,0,0,0
885,5,2015-07-24,5838,509,1,0,0,0
885,4,2015-07-23,6154,527,1,0,0,0
885,3,2015-07-22,5189,479,1,0,0,0
885,2,2015-07-21,5294,464,1,0,0,0
885,1,2015-07-20,5919,510,1,0,0,0
885,7,2015-07-19,0,0,0,0,0,0
885,6,2015-07-18,4526,329,1,0,0,0
885,5,2015-07-17,7293,581,1,1,0,0
885,4,2015-07-16,9294,659,1,1,0,0
885,3,2015-07-15,8569,628,1,1,0,0
885,2,2015-07-14,8010,627,1,1,0,0
885,1,2015-07-13,9419,603,1,1,0,0
885,7,2015-07-12,0,0,0,0,0,0
885,6,2015-07-11,4029,383,1,0,0,0
885,5,2015-07-10,6048,517,1,0,0,0
885,4,2015-07-09,5439,505,1,0,0,0
885,3,2015-07-08,6491,530,1,0,0,0
885,2,2015-07-07,4657,455,1,0,0,0
885,1,2015-07-06,5832,562,1,0,0,0
885,7,2015-07-05,0,0,0,0,0,0
885,6,2015-07-04,4760,379,1,0,0,0
885,5,2015-07-03,7073,550,1,1,0,0
885,4,2015-07-02,7554,575,1,1,0,0
885,3,2015-07-01,9525,623,1,1,0,0
885,2,2015-06-30,9297,629,1,1,0,0
885,1,2015-06-29,11854,597,1,1,0,0
885,7,2015-06-28,0,0,0,0,0,0
885,6,2015-06-27,3007,377,1,0,0,0
885,5,2015-06-26,5804,510,1,0,0,0
885,4,2015-06-25,4774,465,1,0,0,0
885,3,2015-06-24,5273,494,1,0,0,0
885,2,2015-06-23,5257,485,1,0,0,0
885,1,2015-06-22,5799,509,1,0,0,0
885,7,2015-06-21,0,0,0,0,0,0
885,6,2015-06-20,4603,385,1,0,0,0
885,5,2015-06-19,8674,556,1,1,0,0
885,4,2015-06-18,7304,538,1,1,0,0
885,3,2015-06-17,8633,537,1,1,0,0
885,2,2015-06-16,9194,533,1,1,0,0
885,1,2015-06-15,10229,688,1,1,0,0
885,7,2015-06-14,0,0,0,0,0,0
885,6,2015-06-13,4354,390,1,0,0,0
885,5,2015-06-12,5724,528,1,0,0,0
885,4,2015-06-11,5201,437,1,0,0,0
885,3,2015-06-10,6393,485,1,0,0,0
885,2,2015-06-09,5460,450,1,0,0,0
885,1,2015-06-08,7093,506,1,0,0,0
885,7,2015-06-07,0,0,0,0,0,0
885,6,2015-06-06,4270,325,1,0,0,0
885,5,2015-06-05,9356,628,1,1,0,0
885,4,2015-06-04,0,565,1,1,a,0
885,3,2015-06-03,8457,568,1,1,0,0
885,2,2015-06-02,8069,649,1,1,0,0
885,1,2015-06-01,9278,672,1,1,0,0
886,5,2015-07-31,11045,689,1,1,0,1
886,4,2015-07-30,9086,665,1,1,0,1
886,3,2015-07-29,8694,675,1,1,0,1
886,2,2015-07-28,9396,681,1,1,0,1
886,1,2015-07-27,10027,700,1,1,0,1
886,7,2015-07-26,0,0,0,0,0,0
886,6,2015-07-25,6356,547,1,0,0,0
886,5,2015-07-24,6112,566,1,0,0,0
886,4,2015-07-23,6630,533,1,0,0,0
886,3,2015-07-22,6267,505,1,0,0,0
886,2,2015-07-21,6722,564,1,0,0,0
886,1,2015-07-20,7082,621,1,0,0,0
886,7,2015-07-19,0,0,0,0,0,0
886,6,2015-07-18,5913,555,1,0,0,0
886,5,2015-07-17,8110,633,1,1,0,0
886,4,2015-07-16,7754,622,1,1,0,0
886,3,2015-07-15,8145,660,1,1,0,0
886,2,2015-07-14,9468,692,1,1,0,0
886,1,2015-07-13,10294,755,1,1,0,0
886,7,2015-07-12,0,0,0,0,0,0
886,6,2015-07-11,5778,533,1,0,0,0
886,5,2015-07-10,6027,557,1,0,0,0
886,4,2015-07-09,6582,526,1,0,0,0
886,3,2015-07-08,6690,545,1,0,0,0
886,2,2015-07-07,5954,487,1,0,0,0
886,1,2015-07-06,6774,512,1,0,0,0
886,7,2015-07-05,6,0,0,0,0,0
886,6,2015-07-04,5764,548,1,0,0,0
886,5,2015-07-03,7066,613,1,1,0,0
886,4,2015-07-02,8070,567,1,1,0,0
886,3,2015-07-01,8593,558,1,1,0,0
886,2,2015-06-30,8969,649,1,1,0,0
886,1,2015-06-29,10653,769,1,1,0,0
886,7,2015-06-28,0,0,0,0,0,0
886,6,2015-06-27,6854,497,1,0,0,0
886,5,2015-06-26,6309,563,1,0,0,0
886,4,2015-06-25,6022,483,1,0,0,0
886,3,2015-06-24,6210,508,1,0,0,0
886,2,2015-06-23,6045,526,1,0,0,0
886,1,2015-06-22,5874,456,1,0,0,0
886,7,2015-06-21,0,0,0,0,0,0
886,6,2015-06-20,5748,505,1,0,0,0
886,5,2015-06-19,7264,577,1,1,0,0
886,4,2015-06-18,8067,547,1,1,0,0
886,3,2015-06-17,7507,569,1,1,0,0
886,2,2015-06-16,8337,654,1,1,0,0
886,1,2015-06-15,11222,689,1,1,0,0
886,7,2015-06-14,0,0,0,0,0,0
886,6,2015-06-13,6963,460,1,0,0,0
886,5,2015-06-12,6044,517,1,0,0,0
886,4,2015-06-11,6793,500,1,0,0,0
886,3,2015-06-10,6192,521,1,0,0,0
886,2,2015-06-09,6064,485,1,0,0,0
886,1,2015-06-08,7024,580,1,0,0,0
886,7,2015-06-07,0,0,0,0,0,0
886,6,2015-06-06,5564,539,1,0,0,0
886,5,2015-06-05,10333,685,1,1,0,0
886,4,2015-06-04,0,586,1,1,a,0
886,3,2015-06-03,8399,614,1,1,0,0
886,2,2015-06-02,8260,621,1,1,0,0
886,1,2015-06-01,9370,636,1,1,0,0
887,5,2015-07-31,6945,568,1,1,0,1
887,4,2015-07-30,5720,435,1,1,0,1
887,3,2015-07-29,5904,434,1,1,0,1
887,2,2015-07-28,6127,460,1,1,0,1
887,1,2015-07-27,7374,522,1,1,0,1
887,7,2015-07-26,0,0,0,0,0,0
887,6,2015-07-25,2040,245,1,0,0,0
887,5,2015-07-24,3864,369,1,0,0,0
887,4,2015-07-23,4282,381,1,0,0,0
887,3,2015-07-22,4552,358,1,0,0,0
887,2,2015-07-21,3604,325,1,0,0,0
887,1,2015-07-20,5673,330,1,0,0,0
887,7,2015-07-19,0,0,0,0,0,0
887,6,2015-07-18,4221,381,1,0,0,0
887,5,2015-07-17,5293,433,1,1,0,0
887,4,2015-07-16,5692,429,1,1,0,0
887,3,2015-07-15,5460,427,1,1,0,0
887,2,2015-07-14,6259,435,1,1,0,0
887,1,2015-07-13,7444,416,1,1,0,0
887,7,2015-07-12,0,0,0,0,0,0
887,6,2015-07-11,3253,327,1,0,0,0
887,5,2015-07-10,4313,359,1,0,0,0
887,4,2015-07-09,4276,384,1,0,0,0
887,3,2015-07-08,4605,360,1,0,0,0
887,2,2015-07-07,3663,334,1,0,0,0
887,1,2015-07-06,4729,375,1,0,0,0
887,7,2015-07-05,0,0,0,0,0,0
887,6,2015-07-04,3940,310,1,0,0,0
887,5,2015-07-03,5312,417,1,1,0,0
887,4,2015-07-02,5143,320,1,1,0,0
887,3,2015-07-01,6269,427,1,1,0,0
887,2,2015-06-30,6032,484,1,1,0,0
887,1,2015-06-29,6694,444,1,1,0,0
887,7,2015-06-28,0,0,0,0,0,0
887,6,2015-06-27,3813,239,1,0,0,0
887,5,2015-06-26,3693,317,1,0,0,0
887,4,2015-06-25,3479,311,1,0,0,0
887,3,2015-06-24,3731,368,1,0,0,0
887,2,2015-06-23,3109,399,1,0,0,0
887,1,2015-06-22,3908,345,1,0,0,0
887,7,2015-06-21,0,0,0,0,0,0
887,6,2015-06-20,3047,267,1,0,0,0
887,5,2015-06-19,4374,412,1,1,0,0
887,4,2015-06-18,5674,372,1,1,0,0
887,3,2015-06-17,4871,367,1,1,0,0
887,2,2015-06-16,5514,415,1,1,0,0
887,1,2015-06-15,7008,566,1,1,0,0
887,7,2015-06-14,0,0,0,0,0,0
887,6,2015-06-13,3254,367,1,0,0,0
887,5,2015-06-12,3729,359,1,0,0,0
887,4,2015-06-11,4081,327,1,0,0,0
887,3,2015-06-10,4266,410,1,0,0,0
887,2,2015-06-09,4013,363,1,0,0,0
887,1,2015-06-08,4494,428,1,0,0,0
887,7,2015-06-07,0,0,0,0,0,0
887,6,2015-06-06,3503,337,1,0,0,0
887,5,2015-06-05,6208,507,1,1,0,0
887,4,2015-06-04,0,0,0,1,a,0
887,3,2015-06-03,6575,382,1,1,0,0
887,2,2015-06-02,5093,530,1,1,0,0
887,1,2015-06-01,7961,514,1,1,0,0
888,5,2015-07-31,8283,596,1,1,0,1
888,4,2015-07-30,7095,462,1,1,0,1
888,3,2015-07-29,6780,463,1,1,0,1
888,2,2015-07-28,7922,507,1,1,0,1
888,1,2015-07-27,9014,541,1,1,0,1
888,7,2015-07-26,0,0,0,0,0,0
888,6,2015-07-25,3573,386,1,0,0,0
888,5,2015-07-24,5075,401,1,0,0,0
888,4,2015-07-23,5964,454,1,0,0,0
888,3,2015-07-22,5092,388,1,0,0,0
888,2,2015-07-21,5203,415,1,0,0,0
888,1,2015-07-20,5824,454,1,0,0,0
888,7,2015-07-19,0,0,0,0,0,0
888,6,2015-07-18,3559,335,1,0,0,0
888,5,2015-07-17,6144,582,1,1,0,0
888,4,2015-07-16,6264,533,1,1,0,0
888,3,2015-07-15,5393,513,1,1,0,0
888,2,2015-07-14,7155,515,1,1,0,0
888,1,2015-07-13,8059,618,1,1,0,0
888,7,2015-07-12,0,0,0,0,0,0
888,6,2015-07-11,3287,341,1,0,0,0
888,5,2015-07-10,6091,460,1,0,0,0
888,4,2015-07-09,5349,512,1,0,0,0
888,3,2015-07-08,5198,485,1,0,0,0
888,2,2015-07-07,5274,410,1,0,0,0
888,1,2015-07-06,5699,449,1,0,0,0
888,7,2015-07-05,0,0,0,0,0,0
888,6,2015-07-04,3323,384,1,0,0,0
888,5,2015-07-03,6059,614,1,1,0,0
888,4,2015-07-02,7444,477,1,1,0,0
888,3,2015-07-01,7564,497,1,1,0,0
888,2,2015-06-30,8732,566,1,1,0,0
888,1,2015-06-29,9204,492,1,1,0,0
888,7,2015-06-28,0,0,0,0,0,0
888,6,2015-06-27,3935,388,1,0,0,0
888,5,2015-06-26,4870,402,1,0,0,0
888,4,2015-06-25,5113,375,1,0,0,0
888,3,2015-06-24,4281,430,1,0,0,0
888,2,2015-06-23,5323,469,1,0,0,0
888,1,2015-06-22,5583,421,1,0,0,0
888,7,2015-06-21,0,0,0,0,0,0
888,6,2015-06-20,3786,391,1,0,0,0
888,5,2015-06-19,7071,467,1,1,0,0
888,4,2015-06-18,6624,486,1,1,0,0
888,3,2015-06-17,6171,410,1,1,0,0
888,2,2015-06-16,8669,524,1,1,0,0
888,1,2015-06-15,8594,646,1,1,0,0
888,7,2015-06-14,0,0,0,0,0,0
888,6,2015-06-13,3779,360,1,0,0,0
888,5,2015-06-12,4993,419,1,0,0,0
888,4,2015-06-11,5222,412,1,0,0,0
888,3,2015-06-10,5014,400,1,0,0,0
888,2,2015-06-09,5094,471,1,0,0,0
888,1,2015-06-08,6096,450,1,0,0,0
888,7,2015-06-07,0,0,0,0,0,0
888,6,2015-06-06,3716,383,1,0,0,0
888,5,2015-06-05,7673,550,1,1,0,0
888,4,2015-06-04,0,0,0,1,a,0
888,3,2015-06-03,8264,510,1,1,0,0
888,2,2015-06-02,7094,531,1,1,0,0
888,1,2015-06-01,7654,487,1,1,0,0
889,5,2015-07-31,10764,887,1,1,0,1
889,4,2015-07-30,7704,617,1,1,0,1
889,3,2015-07-29,7285,629,1,1,0,1
889,2,2015-07-28,7744,569,1,1,0,1
889,1,2015-07-27,8794,655,1,1,0,1
889,7,2015-07-26,0,0,0,0,0,0
889,6,2015-07-25,5374,483,1,0,0,0
889,5,2015-07-24,5728,508,1,0,0,1
889,4,2015-07-23,4997,530,1,0,0,1
889,3,2015-07-22,5269,539,1,0,0,1
889,2,2015-07-21,5619,537,1,0,0,1
889,1,2015-07-20,6666,589,1,0,0,1
889,7,2015-07-19,0,0,0,0,0,0
889,6,2015-07-18,6089,513,1,0,0,0
889,5,2015-07-17,6799,656,1,1,0,1
889,4,2015-07-16,7129,667,1,1,0,1
889,3,2015-07-15,7236,479,1,1,0,1
889,2,2015-07-14,7204,625,1,1,0,1
889,1,2015-07-13,8465,683,1,1,0,1
889,7,2015-07-12,0,0,0,0,0,0
889,6,2015-07-11,5569,550,1,0,0,0
889,5,2015-07-10,5291,601,1,0,0,0
889,4,2015-07-09,5827,569,1,0,0,0
889,3,2015-07-08,5437,503,1,0,0,0
889,2,2015-07-07,6294,554,1,0,0,0
889,1,2015-07-06,6052,607,1,0,0,0
889,7,2015-07-05,0,0,0,0,0,0
889,6,2015-07-04,5690,489,1,0,0,0
889,5,2015-07-03,7708,615,1,1,0,0
889,4,2015-07-02,7497,628,1,1,0,0
889,3,2015-07-01,7403,617,1,1,0,0
889,2,2015-06-30,9573,785,1,1,0,0
889,1,2015-06-29,9271,610,1,1,0,0
889,7,2015-06-28,0,0,0,0,0,0
889,6,2015-06-27,5156,568,1,0,0,0
889,5,2015-06-26,4790,530,1,0,0,0
889,4,2015-06-25,5220,487,1,0,0,0
889,3,2015-06-24,5104,530,1,0,0,0
889,2,2015-06-23,4967,505,1,0,0,0
889,1,2015-06-22,6593,514,1,0,0,0
889,7,2015-06-21,0,0,0,0,0,0
889,6,2015-06-20,5204,508,1,0,0,0
889,5,2015-06-19,6938,630,1,1,0,0
889,4,2015-06-18,5212,574,1,1,0,0
889,3,2015-06-17,6163,621,1,1,0,0
889,2,2015-06-16,6303,615,1,1,0,0
889,1,2015-06-15,8634,750,1,1,0,0
889,7,2015-06-14,0,0,0,0,0,0
889,6,2015-06-13,5386,498,1,0,0,0
889,5,2015-06-12,5134,526,1,0,0,0
889,4,2015-06-11,4979,523,1,0,0,0
889,3,2015-06-10,4619,593,1,0,0,0
889,2,2015-06-09,5574,555,1,0,0,0
889,1,2015-06-08,5679,572,1,0,0,0
889,7,2015-06-07,0,0,0,0,0,0
889,6,2015-06-06,6166,530,1,0,0,0
889,5,2015-06-05,6496,631,1,1,0,0
889,4,2015-06-04,6251,671,1,1,0,0
889,3,2015-06-03,8129,708,1,1,0,0
889,2,2015-06-02,7248,640,1,1,0,0
889,1,2015-06-01,8073,771,1,1,0,0
890,5,2015-07-31,10416,849,1,1,0,1
890,4,2015-07-30,7539,559,1,1,0,1
890,3,2015-07-29,7093,539,1,1,0,1
890,2,2015-07-28,7293,560,1,1,0,1
890,1,2015-07-27,10013,713,1,1,0,1
890,7,2015-07-26,0,0,0,0,0,0
890,6,2015-07-25,2103,282,1,0,0,0
890,5,2015-07-24,6919,610,1,0,0,1
890,4,2015-07-23,7515,525,1,0,0,1
890,3,2015-07-22,5565,504,1,0,0,1
890,2,2015-07-21,5250,518,1,0,0,1
890,1,2015-07-20,7352,537,1,0,0,1
890,7,2015-07-19,0,0,0,0,0,0
890,6,2015-07-18,2253,255,1,0,0,0
890,5,2015-07-17,7002,644,1,1,0,1
890,4,2015-07-16,8141,671,1,1,0,1
890,3,2015-07-15,7230,656,1,1,0,1
890,2,2015-07-14,9092,664,1,1,0,1
890,1,2015-07-13,10490,700,1,1,0,1
890,7,2015-07-12,0,0,0,0,0,0
890,6,2015-07-11,2292,282,1,0,0,0
890,5,2015-07-10,7242,617,1,0,0,0
890,4,2015-07-09,7531,610,1,0,0,0
890,3,2015-07-08,7283,614,1,0,0,0
890,2,2015-07-07,6194,526,1,0,0,0
890,1,2015-07-06,7089,665,1,0,0,0
890,7,2015-07-05,0,0,0,0,0,0
890,6,2015-07-04,2648,267,1,0,0,0
890,5,2015-07-03,7924,725,1,1,0,0
890,4,2015-07-02,8434,636,1,1,0,0
890,3,2015-07-01,9330,675,1,1,0,0
890,2,2015-06-30,9738,735,1,1,0,0
890,1,2015-06-29,10672,709,1,1,0,0
890,7,2015-06-28,0,0,0,0,0,0
890,6,2015-06-27,2023,211,1,0,0,0
890,5,2015-06-26,6266,577,1,0,0,0
890,4,2015-06-25,6065,571,1,0,0,0
890,3,2015-06-24,6424,484,1,0,0,0
890,2,2015-06-23,5533,587,1,0,0,0
890,1,2015-06-22,6472,527,1,0,0,0
890,7,2015-06-21,0,0,0,0,0,0
890,6,2015-06-20,2564,279,1,0,0,0
890,5,2015-06-19,8174,670,1,1,0,0
890,4,2015-06-18,8044,680,1,1,0,0
890,3,2015-06-17,8046,625,1,1,0,0
890,2,2015-06-16,9965,698,1,1,0,0
890,1,2015-06-15,11303,738,1,1,0,0
890,7,2015-06-14,0,0,0,0,0,0
890,6,2015-06-13,2425,288,1,0,0,0
890,5,2015-06-12,7458,528,1,0,0,0
890,4,2015-06-11,7159,617,1,0,0,0
890,3,2015-06-10,6272,624,1,0,0,0
890,2,2015-06-09,7004,535,1,0,0,0
890,1,2015-06-08,7047,593,1,0,0,0
890,7,2015-06-07,0,0,0,0,0,0
890,6,2015-06-06,2860,288,1,0,0,0
890,5,2015-06-05,9360,733,1,1,0,0
890,4,2015-06-04,8526,716,1,1,a,0
890,3,2015-06-03,8219,682,1,1,0,0
890,2,2015-06-02,9093,656,1,1,0,0
890,1,2015-06-01,10076,788,1,1,0,0
891,5,2015-07-31,9435,713,1,1,0,1
891,4,2015-07-30,7745,595,1,1,0,1
891,3,2015-07-29,8292,589,1,1,0,1
891,2,2015-07-28,8216,564,1,1,0,1
891,1,2015-07-27,10595,704,1,1,0,1
891,7,2015-07-26,0,0,0,0,0,0
891,6,2015-07-25,3063,327,1,0,0,0
891,5,2015-07-24,6212,564,1,0,0,1
891,4,2015-07-23,5799,568,1,0,0,1
891,3,2015-07-22,5293,517,1,0,0,1
891,2,2015-07-21,6434,476,1,0,0,1
891,1,2015-07-20,7085,567,1,0,0,1
891,7,2015-07-19,0,0,0,0,0,0
891,6,2015-07-18,3395,328,1,0,0,0
891,5,2015-07-17,6803,663,1,1,0,1
891,4,2015-07-16,7719,635,1,1,0,1
891,3,2015-07-15,8614,645,1,1,0,1
891,2,2015-07-14,9097,680,1,1,0,1
891,1,2015-07-13,12403,715,1,1,0,1
891,7,2015-07-12,0,0,0,0,0,0
891,6,2015-07-11,3219,370,1,0,0,0
891,5,2015-07-10,6478,584,1,0,0,1
891,4,2015-07-09,6243,571,1,0,0,1
891,3,2015-07-08,6573,440,1,0,0,1
891,2,2015-07-07,6111,465,1,0,0,1
891,1,2015-07-06,7264,587,1,0,0,1
891,7,2015-07-05,0,0,0,0,0,0
891,6,2015-07-04,3646,352,1,0,0,0
891,5,2015-07-03,7993,630,1,1,0,1
891,4,2015-07-02,8312,566,1,1,0,1
891,3,2015-07-01,9408,573,1,1,0,1
891,2,2015-06-30,10373,780,1,1,0,1
891,1,2015-06-29,11289,772,1,1,0,1
891,7,2015-06-28,0,0,0,0,0,0
891,6,2015-06-27,4198,495,1,0,0,0
891,5,2015-06-26,6571,665,1,0,0,0
891,4,2015-06-25,5027,616,1,0,0,0
891,3,2015-06-24,6205,605,1,0,0,0
891,2,2015-06-23,6263,580,1,0,0,0
891,1,2015-06-22,6247,575,1,0,0,0
891,7,2015-06-21,0,0,0,0,0,0
891,6,2015-06-20,4115,364,1,0,0,0
891,5,2015-06-19,8441,667,1,1,0,0
891,4,2015-06-18,9129,647,1,1,0,0
891,3,2015-06-17,10453,644,1,1,0,0
891,2,2015-06-16,10064,717,1,1,0,0
891,1,2015-06-15,10268,738,1,1,0,0
891,7,2015-06-14,0,0,0,0,0,0
891,6,2015-06-13,4433,423,1,0,0,0
891,5,2015-06-12,7069,615,1,0,0,0
891,4,2015-06-11,6731,616,1,0,0,0
891,3,2015-06-10,6775,630,1,0,0,0
891,2,2015-06-09,7264,567,1,0,0,0
891,1,2015-06-08,7028,610,1,0,0,0
891,7,2015-06-07,0,0,0,0,0,0
891,6,2015-06-06,11159,312,1,0,0,0
891,5,2015-06-05,9199,777,1,1,0,0
891,4,2015-06-04,0,0,0,1,a,0
891,3,2015-06-03,12064,816,1,1,0,0
891,2,2015-06-02,8075,716,1,1,0,0
891,1,2015-06-01,15202,707,1,1,0,0
892,5,2015-07-31,7008,600,1,1,0,1
892,4,2015-07-30,5666,489,1,1,0,1
892,3,2015-07-29,4704,417,1,1,0,1
892,2,2015-07-28,5238,515,1,1,0,1
892,1,2015-07-27,6094,519,1,1,0,1
892,7,2015-07-26,0,0,0,0,0,0
892,6,2015-07-25,2876,360,1,0,0,0
892,5,2015-07-24,4285,377,1,0,0,0
892,4,2015-07-23,4798,346,1,0,0,0
892,3,2015-07-22,3594,381,1,0,0,0
892,2,2015-07-21,3623,305,1,0,0,0
892,1,2015-07-20,3667,375,1,0,0,0
892,7,2015-07-19,0,0,0,0,0,0
892,6,2015-07-18,2268,364,1,0,0,0
892,5,2015-07-17,3871,385,1,1,0,0
892,4,2015-07-16,4602,424,1,1,0,0
892,3,2015-07-15,4649,408,1,1,0,0
892,2,2015-07-14,4349,511,1,1,0,0
892,1,2015-07-13,5963,506,1,1,0,0
892,7,2015-07-12,0,0,0,0,0,0
892,6,2015-07-11,2875,340,1,0,0,0
892,5,2015-07-10,3238,290,1,0,0,0
892,4,2015-07-09,3099,375,1,0,0,0
892,3,2015-07-08,4066,355,1,0,0,0
892,2,2015-07-07,3224,382,1,0,0,0
892,1,2015-07-06,3531,388,1,0,0,0
892,7,2015-07-05,0,0,0,0,0,0
892,6,2015-07-04,3457,407,1,0,0,0
892,5,2015-07-03,4093,389,1,1,0,0
892,4,2015-07-02,4030,385,1,1,0,0
892,3,2015-07-01,5304,429,1,1,0,0
892,2,2015-06-30,3706,497,1,1,0,0
892,1,2015-06-29,5564,472,1,1,0,0
892,7,2015-06-28,0,0,0,0,0,0
892,6,2015-06-27,3008,345,1,0,0,0
892,5,2015-06-26,3013,381,1,0,0,0
892,4,2015-06-25,3435,368,1,0,0,0
892,3,2015-06-24,3120,327,1,0,0,0
892,2,2015-06-23,3679,365,1,0,0,0
892,1,2015-06-22,3083,396,1,0,0,0
892,7,2015-06-21,0,0,0,0,0,0
892,6,2015-06-20,3221,313,1,0,0,0
892,5,2015-06-19,3815,377,1,1,0,0
892,4,2015-06-18,3892,437,1,1,0,0
892,3,2015-06-17,3776,391,1,1,0,0
