Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
987,5,2015-06-05,7369,923,1,1,0,0
988,5,2015-06-05,5099,868,1,1,0,0
989,5,2015-06-05,7579,705,1,1,0,1
990,5,2015-06-05,8077,705,1,1,0,0
991,5,2015-06-05,7777,673,1,1,0,0
992,5,2015-06-05,6621,779,1,1,0,0
993,5,2015-06-05,8171,774,1,1,0,0
994,5,2015-06-05,6617,587,1,1,0,0
995,5,2015-06-05,11932,920,1,1,0,0
996,5,2015-06-05,8349,769,1,1,0,0
997,5,2015-06-05,7830,550,1,1,0,0
998,5,2015-06-05,5838,665,1,1,0,1
999,5,2015-06-05,11153,763,1,1,0,0
1000,5,2015-06-05,10020,786,1,1,0,1
1001,5,2015-06-05,6008,656,1,1,0,0
1002,5,2015-06-05,7303,790,1,1,0,0
1003,5,2015-06-05,10200,984,1,1,0,0
1004,5,2015-06-05,7982,631,1,1,0,1
1005,5,2015-06-05,8599,1245,1,1,0,0
1006,5,2015-06-05,6726,870,1,1,0,0
1007,5,2015-06-05,7904,833,1,1,0,0
1008,5,2015-06-05,6266,755,1,1,0,0
1009,5,2015-06-05,5833,492,1,1,0,1
1010,5,2015-06-05,9819,837,1,1,0,0
1011,5,2015-06-05,8317,912,1,1,0,0
1012,5,2015-06-05,8854,654,1,1,0,1
1013,5,2015-06-05,4660,531,1,1,0,0
1014,5,2015-06-05,14212,1487,1,1,0,0
1015,5,2015-06-05,9409,692,1,1,0,0
1016,5,2015-06-05,8270,671,1,1,0,0
1017,5,2015-06-05,7078,940,1,1,0,0
1018,5,2015-06-05,11433,1300,1,1,0,0
1019,5,2015-06-05,11457,871,1,1,0,1
1020,5,2015-06-05,11449,1246,1,1,0,0
1021,5,2015-06-05,10716,1279,1,1,0,0
1022,5,2015-06-05,8912,906,1,1,0,0
1023,5,2015-06-05,6241,645,1,1,0,0
1024,5,2015-06-05,5865,722,1,1,0,0
1025,5,2015-06-05,10028,1091,1,1,0,0
1026,5,2015-06-05,14783,1627,1,1,0,0
1027,5,2015-06-05,16160,2024,1,1,0,1
1028,5,2015-06-05,6214,647,1,1,0,0
1029,5,2015-06-05,6211,909,1,1,0,0
1030,5,2015-06-05,4594,389,1,1,0,0
1031,5,2015-06-05,6758,479,1,1,0,0
1032,5,2015-06-05,9266,1030,1,1,0,0
1033,5,2015-06-05,16484,1434,1,1,0,0
1034,5,2015-06-05,7070,766,1,1,0,0
1035,5,2015-06-05,5296,621,1,1,0,0
1036,5,2015-06-05,7672,675,1,1,0,0
1037,5,2015-06-05,8573,1044,1,1,0,0
1038,5,2015-06-05,8332,671,1,1,0,1
1039,5,2015-06-05,11207,1217,1,1,0,0
1040,5,2015-06-05,11861,1051,1,1,0,0
1041,5,2015-06-05,7583,710,1,1,0,1
1042,5,2015-06-05,5099,626,1,1,0,0
1043,5,2015-06-05,8891,1238,1,1,0,0
1044,5,2015-06-05,7715,1000,1,1,0,1
1045,5,2015-06-05,9072,1089,1,1,0,0
1046,5,2015-06-05,9859,757,1,1,0,0
1047,5,2015-06-05,6458,690,1,1,0,0
1048,5,2015-06-05,8397,565,1,1,0,0
1049,5,2015-06-05,5013,692,1,1,0,1
1050,5,2015-06-05,11138,759,1,1,0,0
1051,5,2015-06-05,9414,1228,1,1,0,1
1052,5,2015-06-05,10088,917,1,1,0,0
1053,5,2015-06-05,9379,1073,1,1,0,0
1054,5,2015-06-05,6770,663,1,1,0,0
1055,5,2015-06-05,8357,1038,1,1,0,0
1056,5,2015-06-05,6202,566,1,1,0,1
1057,5,2015-06-05,7518,658,1,1,0,0
1058,5,2015-06-05,10883,930,1,1,0,0
1059,5,2015-06-05,8888,1161,1,1,0,0
1060,5,2015-06-05,10002,1019,1,1,0,0
1061,5,2015-06-05,10355,730,1,1,0,1
1062,5,2015-06-05,8208,685,1,1,0,0
1063,5,2015-06-05,5005,560,1,1,0,0
1064,5,2015-06-05,12360,1293,1,1,0,0
1065,5,2015-06-05,6185,642,1,1,0,1
1066,5,2015-06-05,14040,1370,1,1,0,0
1067,5,2015-06-05,9018,674,1,1,0,1
1068,5,2015-06-05,6372,387,1,1,0,1
1069,5,2015-06-05,5726,700,1,1,0,0
1070,5,2015-06-05,6651,768,1,1,0,0
1071,5,2015-06-05,6636,812,1,1,0,0
1072,5,2015-06-05,10301,898,1,1,0,0
1073,5,2015-06-05,12753,1310,1,1,0,0
1074,5,2015-06-05,5661,557,1,1,0,0
1075,5,2015-06-05,12760,1195,1,1,0,0
1076,5,2015-06-05,5316,720,1,1,0,0
1077,5,2015-06-05,6152,620,1,1,0,0
1078,5,2015-06-05,10018,669,1,1,0,1
1079,5,2015-06-05,11511,858,1,1,0,0
1080,5,2015-06-05,12556,995,1,1,0,1
1081,5,2015-06-05,7951,1257,1,1,0,0
1082,5,2015-06-05,6243,882,1,1,0,0
1083,5,2015-06-05,7263,479,1,1,0,0
1084,5,2015-06-05,7532,950,1,1,0,0
1085,5,2015-06-05,8724,859,1,1,0,0
1086,5,2015-06-05,8299,822,1,1,0,0
1087,5,2015-06-05,7440,687,1,1,0,0
1088,5,2015-06-05,7588,663,1,1,0,0
1089,5,2015-06-05,13988,1229,1,1,0,0
1090,5,2015-06-05,7344,808,1,1,0,0
1091,5,2015-06-05,8653,724,1,1,0,0
1092,5,2015-06-05,14825,1306,1,1,0,1
1093,5,2015-06-05,9142,929,1,1,0,0
1094,5,2015-06-05,6273,478,1,1,0,1
1095,5,2015-06-05,5290,779,1,1,0,0
1096,5,2015-06-05,8242,810,1,1,0,0
1097,5,2015-06-05,11999,3041,1,1,0,0
1098,5,2015-06-05,6381,789,1,1,0,0
1099,5,2015-06-05,8484,1151,1,1,0,0
1100,5,2015-06-05,6953,780,1,1,0,0
1101,5,2015-06-05,11111,1070,1,1,0,0
1102,5,2015-06-05,8139,755,1,1,0,1
1103,5,2015-06-05,7805,571,1,1,0,0
1104,5,2015-06-05,6822,522,1,1,0,1
1105,5,2015-06-05,6605,673,1,1,0,0
1106,5,2015-06-05,5276,582,1,1,0,0
1107,5,2015-06-05,7880,802,1,1,0,1
1108,5,2015-06-05,6599,607,1,1,0,0
1109,5,2015-06-05,6460,550,1,1,0,1
1110,5,2015-06-05,5433,606,1,1,0,0
1111,5,2015-06-05,5661,480,1,1,0,0
1112,5,2015-06-05,12702,988,1,1,0,0
1113,5,2015-06-05,6050,668,1,1,0,0
1114,5,2015-06-05,26869,4170,1,1,0,0
1115,5,2015-06-05,11435,653,1,1,0,0
1,4,2015-06-04,0,0,0,1,a,0
2,4,2015-06-04,5810,646,1,1,0,0
3,4,2015-06-04,0,0,0,1,a,0
4,4,2015-06-04,10200,1311,1,1,0,0
5,4,2015-06-04,5807,625,1,1,a,0
6,4,2015-06-04,5749,614,1,1,a,0
7,4,2015-06-04,9696,1005,1,1,0,0
8,4,2015-06-04,7964,973,1,1,0,0
9,4,2015-06-04,0,0,0,1,a,0
10,4,2015-06-04,6486,625,1,1,0,0
11,4,2015-06-04,8101,1185,1,1,0,0
12,4,2015-06-04,8360,958,1,1,0,0
13,4,2015-06-04,0,0,0,1,a,1
14,4,2015-06-04,0,0,0,1,a,0
15,4,2015-06-04,7528,713,1,1,0,0
16,4,2015-06-04,0,0,0,1,a,1
17,4,2015-06-04,7776,967,1,1,0,0
18,4,2015-06-04,7727,764,1,1,0,0
19,4,2015-06-04,0,0,0,1,a,0
20,4,2015-06-04,0,0,0,1,a,1
21,4,2015-06-04,0,0,0,1,a,1
22,4,2015-06-04,0,0,0,1,a,1
23,4,2015-06-04,0,0,0,1,a,0
24,4,2015-06-04,0,0,0,1,a,0
25,4,2015-06-04,0,0,0,1,a,0
26,4,2015-06-04,7794,601,1,1,0,0
27,4,2015-06-04,0,0,0,1,a,0
28,4,2015-06-04,6241,630,1,1,0,0
29,4,2015-06-04,0,0,0,1,a,0
30,4,2015-06-04,0,0,0,1,a,0
31,4,2015-06-04,5994,550,1,1,0,0
32,4,2015-06-04,0,0,0,1,a,1
33,4,2015-06-04,0,0,0,1,a,0
34,4,2015-06-04,9211,1065,1,1,0,0
35,4,2015-06-04,0,0,0,1,a,0
36,4,2015-06-04,0,0,0,1,a,1
37,4,2015-06-04,8314,845,1,1,0,0
38,4,2015-06-04,0,0,0,1,a,0
39,4,2015-06-04,0,0,0,1,a,0
40,4,2015-06-04,0,0,0,1,a,0
41,4,2015-06-04,0,0,0,1,a,1
42,4,2015-06-04,0,0,0,1,a,0
43,4,2015-06-04,0,0,0,1,a,0
44,4,2015-06-04,5862,643,1,1,0,0
45,4,2015-06-04,0,0,0,1,a,0
46,4,2015-06-04,0,0,0,1,a,1
47,4,2015-06-04,8055,992,1,1,0,0
48,4,2015-06-04,4025,407,1,1,0,0
49,4,2015-06-04,0,0,0,1,a,1
50,4,2015-06-04,0,0,0,1,a,0
51,4,2015-06-04,0,0,0,1,a,1
52,4,2015-06-04,0,0,0,1,a,1
53,4,2015-06-04,5876,585,1,1,0,0
54,4,2015-06-04,8315,689,1,1,0,0
55,4,2015-06-04,5984,702,1,1,a,0
56,4,2015-06-04,0,0,0,1,a,0
57,4,2015-06-04,9301,870,1,1,a,0
58,4,2015-06-04,0,0,0,1,a,1
59,4,2015-06-04,6861,638,1,1,0,0
60,4,2015-06-04,10399,850,1,1,a,0
61,4,2015-06-04,0,0,0,1,a,1
62,4,2015-06-04,0,0,0,1,a,0
63,4,2015-06-04,7557,640,1,1,0,0
64,4,2015-06-04,0,0,0,1,a,0
65,4,2015-06-04,5826,531,1,1,0,0
66,4,2015-06-04,0,0,0,1,a,1
67,4,2015-06-04,0,0,0,1,a,1
68,4,2015-06-04,8064,1198,1,1,0,0
69,4,2015-06-04,0,0,0,1,a,0
70,4,2015-06-04,0,0,0,1,0,0
71,4,2015-06-04,0,0,0,1,a,0
72,4,2015-06-04,0,0,0,1,a,1
73,4,2015-06-04,5216,531,1,1,0,0
74,4,2015-06-04,0,0,0,1,a,0
75,4,2015-06-04,5307,600,1,1,0,0
76,4,2015-06-04,0,0,0,1,a,1
77,4,2015-06-04,0,0,0,1,a,0
78,4,2015-06-04,3932,497,1,1,0,0
79,4,2015-06-04,0,0,0,1,a,1
80,4,2015-06-04,0,0,0,1,a,0
81,4,2015-06-04,0,0,0,1,a,1
82,4,2015-06-04,0,0,0,1,a,0
83,4,2015-06-04,0,0,0,1,a,0
84,4,2015-06-04,0,0,0,1,a,0
85,4,2015-06-04,7352,994,1,1,0,0
86,4,2015-06-04,0,0,0,1,a,0
87,4,2015-06-04,6058,814,1,1,0,0
88,4,2015-06-04,6927,667,1,1,0,0
89,4,2015-06-04,0,0,0,1,a,1
90,4,2015-06-04,0,0,0,1,a,0
91,4,2015-06-04,0,0,0,1,a,1
92,4,2015-06-04,0,0,0,1,a,0
93,4,2015-06-04,0,0,0,1,a,0
94,4,2015-06-04,0,0,0,1,a,0
95,4,2015-06-04,8317,884,1,1,a,0
96,4,2015-06-04,6573,640,1,1,a,0
97,4,2015-06-04,8519,848,1,1,a,0
98,4,2015-06-04,0,0,0,1,a,0
99,4,2015-06-04,0,0,0,1,a,1
100,4,2015-06-04,0,0,0,1,a,1
101,4,2015-06-04,7357,755,1,1,0,0
102,4,2015-06-04,0,0,0,1,a,0
103,4,2015-06-04,4704,416,1,1,0,0
104,4,2015-06-04,11999,1413,1,1,0,0
105,4,2015-06-04,0,0,0,1,a,1
106,4,2015-06-04,9423,868,1,1,0,0
107,4,2015-06-04,7729,925,1,1,0,0
108,4,2015-06-04,0,0,0,1,a,1
109,4,2015-06-04,6547,731,1,1,0,0
110,4,2015-06-04,4597,591,1,1,0,0
111,4,2015-06-04,0,0,0,1,a,0
112,4,2015-06-04,6447,798,1,1,0,0
113,4,2015-06-04,0,0,0,1,a,1
114,4,2015-06-04,6251,626,1,1,0,0
115,4,2015-06-04,0,0,0,1,a,1
116,4,2015-06-04,8319,850,1,1,0,0
117,4,2015-06-04,0,0,0,1,a,0
118,4,2015-06-04,8357,660,1,1,0,0
119,4,2015-06-04,5993,664,1,1,0,0
120,4,2015-06-04,0,0,0,1,a,0
121,4,2015-06-04,5191,529,1,1,a,0
122,4,2015-06-04,7115,869,1,1,0,0
123,4,2015-06-04,9777,1102,1,1,0,0
124,4,2015-06-04,0,0,0,1,a,0
125,4,2015-06-04,15238,1866,1,1,0,0
126,4,2015-06-04,0,0,0,1,a,0
127,4,2015-06-04,0,0,0,1,a,1
128,4,2015-06-04,0,0,0,1,a,0
129,4,2015-06-04,0,0,0,1,a,1
130,4,2015-06-04,0,0,0,1,a,0
131,4,2015-06-04,0,0,0,1,a,0
132,4,2015-06-04,0,0,0,1,a,1
133,4,2015-06-04,7795,797,1,1,0,0
134,4,2015-06-04,5628,603,1,1,0,0
135,4,2015-06-04,0,0,0,1,a,0
136,4,2015-06-04,0,0,0,1,a,1
137,4,2015-06-04,0,0,0,1,a,1
138,4,2015-06-04,9485,953,1,1,a,0
139,4,2015-06-04,0,0,0,1,a,1
140,4,2015-06-04,0,0,0,1,a,0
141,4,2015-06-04,0,0,0,1,a,1
142,4,2015-06-04,0,0,0,1,a,0
143,4,2015-06-04,0,0,0,1,a,0
144,4,2015-06-04,0,0,0,1,a,1
145,4,2015-06-04,0,0,0,1,a,1
146,4,2015-06-04,0,0,0,1,a,0
147,4,2015-06-04,0,0,0,1,a,0
148,4,2015-06-04,9171,871,1,1,0,0
149,4,2015-06-04,0,0,0,1,a,1
150,4,2015-06-04,7930,750,1,1,0,0
151,4,2015-06-04,7680,667,1,1,0,0
152,4,2015-06-04,0,0,0,1,a,0
153,4,2015-06-04,0,0,0,1,a,0
154,4,2015-06-04,0,0,0,1,a,0
155,4,2015-06-04,0,0,0,1,a,1
156,4,2015-06-04,10028,966,1,1,0,0
157,4,2015-06-04,0,0,0,1,a,0
158,4,2015-06-04,0,0,0,1,a,0
159,4,2015-06-04,0,0,0,1,a,1
160,4,2015-06-04,0,0,0,1,a,0
161,4,2015-06-04,0,0,0,1,a,0
162,4,2015-06-04,0,0,0,1,a,0
163,4,2015-06-04,7355,882,1,1,0,0
164,4,2015-06-04,0,0,0,1,a,1
165,4,2015-06-04,0,0,0,1,a,1
166,4,2015-06-04,0,0,0,1,a,0
167,4,2015-06-04,11228,1177,1,1,0,0
168,4,2015-06-04,0,0,0,1,a,1
169,4,2015-06-04,0,0,0,1,a,0
170,4,2015-06-04,0,0,0,1,a,0
171,4,2015-06-04,0,0,0,1,a,0
172,4,2015-06-04,0,0,0,1,a,1
173,4,2015-06-04,9402,1087,1,1,0,0
174,4,2015-06-04,0,0,0,1,a,1
175,4,2015-06-04,6971,746,1,1,0,0
176,4,2015-06-04,0,0,0,1,a,0
177,4,2015-06-04,3952,426,1,1,0,0
178,4,2015-06-04,12155,964,1,1,a,0
179,4,2015-06-04,0,0,0,1,a,0
180,4,2015-06-04,8472,898,1,1,0,0
181,4,2015-06-04,0,0,0,1,a,1
182,4,2015-06-04,0,0,0,1,a,0
183,4,2015-06-04,0,0,0,1,a,1
184,4,2015-06-04,0,0,0,1,a,0
185,4,2015-06-04,7811,564,1,1,0,0
186,4,2015-06-04,0,0,0,1,a,1
187,4,2015-06-04,6365,797,1,1,0,0
188,4,2015-06-04,0,0,0,1,a,0
189,4,2015-06-04,0,0,0,1,a,0
190,4,2015-06-04,0,0,0,1,a,1
191,4,2015-06-04,0,0,0,1,a,1
192,4,2015-06-04,0,0,0,1,a,1
193,4,2015-06-04,0,0,0,1,a,1
194,4,2015-06-04,0,0,0,1,a,1
195,4,2015-06-04,0,0,0,1,a,0
196,4,2015-06-04,6107,736,1,1,0,0
197,4,2015-06-04,6725,795,1,1,0,0
198,4,2015-06-04,3355,398,1,1,0,0
199,4,2015-06-04,0,0,0,1,a,0
200,4,2015-06-04,0,0,0,1,a,0
201,4,2015-06-04,0,0,0,1,a,0
202,4,2015-06-04,0,0,0,1,a,0
203,4,2015-06-04,6627,871,1,1,0,0
204,4,2015-06-04,0,0,0,1,a,1
205,4,2015-06-04,7765,994,1,1,0,0
206,4,2015-06-04,0,0,0,1,a,0
207,4,2015-06-04,12063,1328,1,1,0,0
208,4,2015-06-04,2864,399,1,1,0,0
209,4,2015-06-04,6697,643,1,1,0,0
210,4,2015-06-04,0,0,0,1,a,0
211,4,2015-06-04,15194,1674,1,1,0,0
212,4,2015-06-04,5316,465,1,1,0,0
213,4,2015-06-04,0,0,0,1,a,0
214,4,2015-06-04,0,0,0,1,a,0
215,4,2015-06-04,0,0,0,1,a,1
216,4,2015-06-04,0,0,0,1,a,0
217,4,2015-06-04,5523,694,1,1,0,0
218,4,2015-06-04,0,0,0,1,a,1
219,4,2015-06-04,0,0,0,1,a,0
220,4,2015-06-04,0,0,0,1,a,0
221,4,2015-06-04,6612,576,1,1,0,0
222,4,2015-06-04,6122,643,1,1,0,0
223,4,2015-06-04,7468,801,1,1,0,0
224,4,2015-06-04,0,0,0,1,a,1
225,4,2015-06-04,6078,632,1,1,0,0
226,4,2015-06-04,0,0,0,1,a,0
227,4,2015-06-04,0,0,0,1,a,0
228,4,2015-06-04,0,0,0,1,a,0
229,4,2015-06-04,0,0,0,1,a,0
230,4,2015-06-04,7976,925,1,1,0,0
231,4,2015-06-04,0,0,0,1,a,1
232,4,2015-06-04,4336,368,1,1,0,0
233,4,2015-06-04,0,0,0,1,a,0
234,4,2015-06-04,0,0,0,1,a,0
235,4,2015-06-04,0,0,0,1,a,0
236,4,2015-06-04,8429,968,1,1,0,0
237,4,2015-06-04,5174,642,1,1,0,0
238,4,2015-06-04,0,0,0,1,a,0
239,4,2015-06-04,0,0,0,1,a,0
240,4,2015-06-04,5540,510,1,1,0,0
241,4,2015-06-04,0,0,0,1,a,0
242,4,2015-06-04,0,0,0,1,a,0
243,4,2015-06-04,0,0,0,1,a,1
244,4,2015-06-04,0,0,0,1,a,0
245,4,2015-06-04,0,0,0,1,a,0
246,4,2015-06-04,8043,956,1,1,0,0
247,4,2015-06-04,0,0,0,1,a,0
248,4,2015-06-04,8689,1080,1,1,0,0
249,4,2015-06-04,6179,583,1,1,0,0
250,4,2015-06-04,0,0,0,1,a,0
251,4,2015-06-04,0,0,0,1,a,0
252,4,2015-06-04,0,0,0,1,a,0
253,4,2015-06-04,0,0,0,1,a,0
254,4,2015-06-04,0,0,0,1,a,0
255,4,2015-06-04,0,0,0,1,a,0
256,4,2015-06-04,0,0,0,1,a,0
257,4,2015-06-04,6636,705,1,1,0,0
258,4,2015-06-04,0,0,0,1,a,1
259,4,2015-06-04,21407,3356,1,1,a,0
260,4,2015-06-04,6855,899,1,1,0,0
261,4,2015-06-04,0,0,0,1,0,0
262,4,2015-06-04,20549,3334,1,1,0,0
263,4,2015-06-04,0,0,0,1,a,1
264,4,2015-06-04,7895,959,1,1,0,0
265,4,2015-06-04,0,0,0,1,a,0
266,4,2015-06-04,4754,635,1,1,a,0
267,4,2015-06-04,9333,1064,1,1,0,0
268,4,2015-06-04,5546,618,1,1,0,0
269,4,2015-06-04,0,0,0,1,a,0
270,4,2015-06-04,11015,1343,1,1,0,0
271,4,2015-06-04,9498,904,1,1,a,0
272,4,2015-06-04,0,0,0,1,a,0
273,4,2015-06-04,0,0,0,1,a,0
274,4,2015-06-04,8466,1801,1,1,a,0
275,4,2015-06-04,0,0,0,1,a,1
276,4,2015-06-04,4723,571,1,1,a,0
277,4,2015-06-04,0,0,0,1,a,1
278,4,2015-06-04,8308,855,1,1,0,0
279,4,2015-06-04,0,0,0,1,a,1
280,4,2015-06-04,0,0,0,1,a,1
281,4,2015-06-04,5997,501,1,1,0,0
282,4,2015-06-04,5474,759,1,1,0,0
283,4,2015-06-04,0,0,0,1,a,1
284,4,2015-06-04,0,0,0,1,a,1
285,4,2015-06-04,0,0,0,1,a,0
286,4,2015-06-04,0,0,0,1,0,0
287,4,2015-06-04,0,0,0,1,a,1
288,4,2015-06-04,0,0,0,1,a,1
289,4,2015-06-04,0,0,0,1,a,0
290,4,2015-06-04,0,0,0,1,a,0
291,4,2015-06-04,9013,912,1,1,a,0
292,4,2015-06-04,6675,824,1,1,0,0
293,4,2015-06-04,7236,889,1,1,0,0
294,4,2015-06-04,0,0,0,1,a,0
295,4,2015-06-04,0,0,0,1,a,1
296,4,2015-06-04,0,0,0,1,a,0
297,4,2015-06-04,0,0,0,1,a,1
298,4,2015-06-04,0,0,0,1,a,1
299,4,2015-06-04,7158,756,1,1,0,0
300,4,2015-06-04,0,0,0,1,a,0
301,4,2015-06-04,5374,569,1,1,0,0
302,4,2015-06-04,0,0,0,1,a,0
303,4,2015-06-04,0,0,0,1,a,0
304,4,2015-06-04,8070,1204,1,1,0,0
305,4,2015-06-04,0,0,0,1,a,0
306,4,2015-06-04,0,0,0,1,a,1
307,4,2015-06-04,2979,335,1,1,0,0
308,4,2015-06-04,0,0,0,1,a,0
309,4,2015-06-04,0,0,0,1,a,0
310,4,2015-06-04,9868,772,1,1,0,0
311,4,2015-06-04,0,0,0,1,a,0
312,4,2015-06-04,0,0,0,1,a,0
313,4,2015-06-04,8291,786,1,1,0,0
314,4,2015-06-04,0,0,0,1,a,0
315,4,2015-06-04,4811,506,1,1,0,0
316,4,2015-06-04,0,0,0,1,a,0
317,4,2015-06-04,0,0,0,1,a,1
318,4,2015-06-04,8155,696,1,1,a,0
319,4,2015-06-04,7201,753,1,1,0,0
320,4,2015-06-04,17013,2270,1,1,0,0
321,4,2015-06-04,6618,593,1,1,a,0
322,4,2015-06-04,6641,669,1,1,0,0
323,4,2015-06-04,0,0,0,1,a,0
324,4,2015-06-04,6465,828,1,1,0,0
325,4,2015-06-04,0,0,0,1,a,0
326,4,2015-06-04,0,0,0,1,a,0
327,4,2015-06-04,8125,938,1,1,0,0
328,4,2015-06-04,0,0,0,1,a,0
329,4,2015-06-04,0,0,0,1,a,0
330,4,2015-06-04,0,0,0,1,a,0
331,4,2015-06-04,0,0,0,1,a,0
332,4,2015-06-04,3843,499,1,1,0,0
333,4,2015-06-04,12071,1530,1,1,0,0
334,4,2015-06-04,0,0,0,1,a,0
335,4,2015-06-04,10856,1763,1,1,a,0
336,4,2015-06-04,0,0,0,1,a,0
337,4,2015-06-04,0,0,0,1,a,0
338,4,2015-06-04,0,0,0,1,a,0
339,4,2015-06-04,0,0,0,1,a,0
340,4,2015-06-04,7875,811,1,1,0,0
341,4,2015-06-04,0,0,0,1,a,0
342,4,2015-06-04,0,0,0,1,a,1
343,4,2015-06-04,0,0,0,1,a,0
344,4,2015-06-04,10966,1381,1,1,0,0
345,4,2015-06-04,0,0,0,1,a,1
346,4,2015-06-04,0,0,0,1,a,0
347,4,2015-06-04,0,0,0,1,a,1
348,4,2015-06-04,0,0,0,1,a,1
349,4,2015-06-04,8871,880,1,1,0,0
350,4,2015-06-04,0,0,0,1,a,0
351,4,2015-06-04,0,0,0,1,a,0
352,4,2015-06-04,7016,608,1,1,0,0
353,4,2015-06-04,10029,2174,1,1,a,1
354,4,2015-06-04,0,0,0,1,a,0
355,4,2015-06-04,10251,1200,1,1,0,0
356,4,2015-06-04,0,0,0,1,a,1
357,4,2015-06-04,9241,1118,1,1,a,0
358,4,2015-06-04,0,0,0,1,a,0
359,4,2015-06-04,0,0,0,1,a,0
360,4,2015-06-04,7797,780,1,1,0,0
361,4,2015-06-04,7179,665,1,1,0,0
362,4,2015-06-04,0,0,0,1,a,0
363,4,2015-06-04,7776,1006,1,1,0,0
364,4,2015-06-04,0,0,0,1,a,0
365,4,2015-06-04,0,0,0,1,a,1
366,4,2015-06-04,7258,705,1,1,0,0
367,4,2015-06-04,5994,585,1,1,0,0
368,4,2015-06-04,0,0,0,1,a,1
369,4,2015-06-04,0,0,0,1,a,0
370,4,2015-06-04,0,0,0,1,a,0
371,4,2015-06-04,0,0,0,1,a,0
372,4,2015-06-04,0,0,0,1,a,0
373,4,2015-06-04,0,0,0,1,a,1
374,4,2015-06-04,8773,975,1,1,0,0
375,4,2015-06-04,11295,844,1,1,0,0
376,4,2015-06-04,10309,1000,1,1,0,0
377,4,2015-06-04,9428,1132,1,1,0,0
378,4,2015-06-04,0,0,0,1,a,0
379,4,2015-06-04,4311,512,1,1,0,0
380,4,2015-06-04,0,0,0,1,a,0
381,4,2015-06-04,10831,1083,1,1,0,0
382,4,2015-06-04,9423,700,1,1,0,0
383,4,2015-06-04,0,0,0,1,a,0
384,4,2015-06-04,11130,1209,1,1,0,0
385,4,2015-06-04,0,0,0,1,a,1
386,4,2015-06-04,0,0,0,1,a,0
387,4,2015-06-04,0,0,0,1,a,0
388,4,2015-06-04,0,0,0,1,a,0
389,4,2015-06-04,12186,1426,1,1,0,0
390,4,2015-06-04,13980,1161,1,1,0,0
391,4,2015-06-04,0,0,0,1,a,0
392,4,2015-06-04,0,0,0,1,a,0
393,4,2015-06-04,0,0,0,1,a,0
394,4,2015-06-04,0,0,0,1,a,0
395,4,2015-06-04,0,0,0,1,a,0
396,4,2015-06-04,12597,1360,1,1,0,0
397,4,2015-06-04,0,0,0,1,a,0
398,4,2015-06-04,5367,552,1,1,0,0
399,4,2015-06-04,0,0,0,1,a,1
400,4,2015-06-04,10916,1414,1,1,0,0
401,4,2015-06-04,9374,800,1,1,a,0
402,4,2015-06-04,6018,560,1,1,0,0
403,4,2015-06-04,0,0,0,1,a,0
404,4,2015-06-04,0,0,0,1,a,1
405,4,2015-06-04,0,0,0,1,a,0
406,4,2015-06-04,0,0,0,1,a,0
407,4,2015-06-04,0,0,0,1,a,1
408,4,2015-06-04,0,0,0,1,a,1
409,4,2015-06-04,0,0,0,1,a,0
410,4,2015-06-04,0,0,0,1,a,0
411,4,2015-06-04,0,0,0,1,a,0
412,4,2015-06-04,0,0,0,1,a,1
413,4,2015-06-04,0,0,0,1,a,1
414,4,2015-06-04,0,0,0,1,a,0
415,4,2015-06-04,1464,282,1,1,a,0
416,4,2015-06-04,12687,1568,1,1,0,0
417,4,2015-06-04,0,0,0,1,a,0
418,4,2015-06-04,0,0,0,1,a,0
419,4,2015-06-04,6093,913,1,1,0,0
420,4,2015-06-04,0,0,0,1,a,1
421,4,2015-06-04,8351,823,1,1,0,0
422,4,2015-06-04,4614,465,1,1,0,0
423,4,2015-06-04,12117,2049,1,1,0,0
424,4,2015-06-04,0,0,0,1,a,0
425,4,2015-06-04,0,0,0,1,a,0
426,4,2015-06-04,0,0,0,1,a,0
427,4,2015-06-04,0,0,0,1,a,1
428,4,2015-06-04,0,0,0,1,a,1
429,4,2015-06-04,0,0,0,1,a,1
430,4,2015-06-04,0,0,0,1,a,1
431,4,2015-06-04,0,0,0,1,a,0
432,4,2015-06-04,13218,1912,1,1,0,0
433,4,2015-06-04,6719,748,1,1,0,0
434,4,2015-06-04,0,0,0,1,a,1
435,4,2015-06-04,0,0,0,1,a,0
436,4,2015-06-04,5707,618,1,1,a,0
437,4,2015-06-04,7488,662,1,1,a,0
438,4,2015-06-04,5536,541,1,1,a,0
439,4,2015-06-04,7999,896,1,1,0,0
440,4,2015-06-04,0,0,0,1,a,1
441,4,2015-06-04,0,0,0,1,a,0
442,4,2015-06-04,0,0,0,1,a,1
443,4,2015-06-04,6028,517,1,1,a,0
444,4,2015-06-04,11514,1214,1,1,a,0
445,4,2015-06-04,0,0,0,1,a,0
446,4,2015-06-04,0,0,0,1,a,0
447,4,2015-06-04,5489,603,1,1,0,0
448,4,2015-06-04,0,0,0,1,a,0
449,4,2015-06-04,0,0,0,1,a,0
450,4,2015-06-04,0,0,0,1,a,1
451,4,2015-06-04,0,0,0,1,a,0
452,4,2015-06-04,5425,496,1,1,0,0
453,4,2015-06-04,9388,1050,1,1,0,0
454,4,2015-06-04,6784,794,1,1,0,0
455,4,2015-06-04,0,0,0,1,a,1
456,4,2015-06-04,0,0,0,1,a,0
