age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
22,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
62,56,0,0,Self-emp-not-inc,Assoc-voc,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
42,36,0,0,Federal-gov,Masters,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
42,56,0,0,Private,11th,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,United-States,>50K
72,6,0,0,Federal-gov,Prof-school,Married-civ-spouse,?,Not-in-family,Amer-Indian-Eskimo,Female,France,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42,36,0,0,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
42,56,0,0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
52,86,7500,0,Local-gov,12th,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,United-States,<=50K
62,36,0,0,Private,Bachelors,Divorced,?,Not-in-family,White,Male,United-States,<=50K
32,46,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42,46,0,0,Private,11th,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
22,16,0,0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
22,16,0,0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
42,36,2500,0,Private,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
72,56,0,1250,Without-pay,12th,Widowed,Protective-serv,,Amer-Indian-Eskimo,Male,?,>50K
32,36,0,0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
32,36,2500,0,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
52,56,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
42,26,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
62,36,0,0,Private,12th,Married-civ-spouse,Other-service,Other-relative,Other,Female,France,<=50K
32,56,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
72,6,0,250,Never-worked,12th,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
32,36,0,0,Local-gov,HS-grad,Divorced,Other-service,Husband,Black,Male,El-Salvador,<=50K
32,16,0,0,State-gov,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
42,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
42,46,7500,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,>50K
52,46,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
72,36,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,El-Salvador,<=50K
72,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Other-service,Husband,Black,Male,El-Salvador,<=50K
22,16,0,0,,12th,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
72,6,0,0,Federal-gov,Prof-school,Married-civ-spouse,?,Not-in-family,Amer-Indian-Eskimo,Female,France,<=50K
72,16,0,0,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
22,16,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
62,36,2500,1750,?,12th,Married-civ-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,France,<=50K
32,36,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
82,66,0,1250,Without-pay,12th,Separated,Armed-Forces,Own-child,Other,Female,France,<=50K
22,16,0,0,?,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
72,6,0,250,,12th,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
72,6,0,250,Never-worked,12th,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
72,36,0,0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
72,56,0,0,Federal-gov,12th,Married-civ-spouse,Craft-repair,,Amer-Indian-Eskimo,Male,?,>50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
16,36,0,1750,Local-gov,9th,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
42,46,2500,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,>50K
52,36,0,0,Local-gov,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
62,36,0,1750,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,>50K
62,36,7500,1250,Never-worked,Prof-school,Separated,Tech-support,,Amer-Indian-Eskimo,Male,?,<=50K
42,46,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,France,>50K
42,16,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
32,56,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
32,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,El-Salvador,<=50K
42,36,17500,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
72,6,0,250,?,12th,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
32,56,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,?,Husband,White,Female,France,>50K
32,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,United-States,>50K
22,26,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K
32,36,2500,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42,36,0,0,,11th,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
16,36,0,0,Federal-gov,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
62,36,0,0,?,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,Black,Male,El-Salvador,<=50K
62,36,0,0,Local-gov,Masters,Married-civ-spouse,Other-service,Wife,White,Male,United-States,<=50K
22,36,0,0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,>50K
62,36,0,1750,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,Female,United-States,<=50K
22,26,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
16,36,0,1750,Private,11th,Married-civ-spouse,Protective-serv,Own-child,White,Male,United-States,>50K
42,76,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
52,56,0,0,Private,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,<=50K
22,26,0,0,Private,Some-college,Divorced,Sales,Own-child,White,Female,United-States,<=50K
32,56,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
62,36,0,0,Self-emp-not-inc,Masters,Divorced,Exec-managerial,Husband,White,Male,El-Salvador,<=50K
52,36,7500,0,State-gov,Prof-school,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Own-child,White,Male,United-States,<=50K
32,16,0,0,Local-gov,Masters,Never-married,Prof-specialty,Wife,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
22,26,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
42,56,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,El-Salvador,<=50K
52,36,0,0,Private,12th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
16,92,0,0,Without-pay,12th,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K
62,36,0,0,Local-gov,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,France,>50K
32,16,0,0,State-gov,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32,16,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
22,76,0,0,,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42,56,2500,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,46,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
22,56,0,0,Private,HS-grad,Never-married,Prof-specialty,Other-relative,White,Male,United-States,<=50K
32,36,0,0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
42,46,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
62,36,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
52,36,0,0,Local-gov,Some-college,Divorced,Machine-op-inspct,Husband,Black,Male,France,<=50K
32,56,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
22,26,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
32,46,0,0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,>50K
32,16,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42,46,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
22,16,0,0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
62,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
52,56,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,France,>50K
22,26,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,?,<=50K
62,76,0,0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
42,46,2500,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
32,46,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
42,36,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
52,36,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,26,0,0,Private,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
32,36,0,0,Private,Assoc-acdm,Never-married,Handlers-cleaners,Husband,White,Male,France,>50K
22,36,0,0,,10th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Never-married,Transport-moving,Husband,Black,Male,El-Salvador,<=50K
32,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
32,16,0,0,Private,Some-college,Never-married,Other-service,Wife,White,Female,United-States,<=50K
52,56,17500,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Priv-house-serv,Husband,White,Female,El-Salvador,<=50K
22,56,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
42,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
52,46,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,El-Salvador,<=50K
42,36,0,0,Local-gov,Some-college,Married-civ-spouse,?,Wife,White,Male,?,<=50K
42,36,0,0,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
72,36,0,0,?,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,France,>50K
52,46,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,36,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
32,36,0,0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
72,36,2500,250,Local-gov,HS-grad,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
32,46,0,0,Self-emp-inc,11th,Never-married,?,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22,6,0,0,Private,Some-college,Never-married,,Not-in-family,White,Female,United-States,<=50K
72,6,0,250,,12th,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
82,66,0,1250,Without-pay,12th,Separated,Armed-Forces,Own-child,Other,Female,France,<=50K
32,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
62,86,7500,1250,Never-worked,Prof-school,Separated,Tech-support,,Amer-Indian-Eskimo,Male,?,>50K
32,46,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
62,36,0,0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
22,26,0,0,?,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
52,76,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,United-States,>50K
42,56,0,0,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,France,>50K
32,56,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
62,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
62,36,0,0,Private,Some-college,Divorced,?,Husband,White,Male,United-States,<=50K
42,36,0,0,Local-gov,Some-college,Divorced,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,?,<=50K
22,16,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42,46,0,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,>50K
22,36,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
42,46,0,0,Self-emp-not-inc,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
72,66,2500,1250,,12th,Separated,Armed-Forces,Own-child,Other,Female,France,<=50K
72,36,0,0,Federal-gov,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,United-States,>50K
32,46,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
22,36,0,0,Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,<=50K
62,36,0,0,Self-emp-not-inc,Assoc-acdm,Divorced,Tech-support,Husband,White,Female,El-Salvador,<=50K
52,86,0,0,Private,12th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
62,36,0,0,Self-emp-not-inc,HS-grad,Separated,Machine-op-inspct,Husband,White,Male,United-States,>50K
22,36,0,0,Local-gov,HS-grad,Never-married,Other-service,Wife,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
42,36,0,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
32,46,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,United-States,>50K
32,46,0,0,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,26,0,0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Separated,Other-service,Own-child,White,Female,United-States,<=50K
72,36,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,France,<=50K
42,56,0,0,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,El-Salvador,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Other-service,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
32,36,0,0,Local-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
