age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
36,39,24814,0,Local-gov,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
34,44,0,0,Private,12th,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
20,39,0,0,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
45,24,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
48,49,0,980,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,Nicaragua,<=50K
31,39,0,0,Private,9th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
36,29,0,0,Private,Assoc-voc,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
34,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
38,59,11850,1900,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
39,39,5050,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
40,54,0,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26,47,15050,0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,>50K
29,34,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
24,55,0,0,Private,Bachelors,Married-civ-spouse,Craft-repair,Own-child,White,Male,England,>50K
22,31,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
22,39,0,0,Private,11th,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
18,39,0,0,,Some-college,Never-married,,Own-child,White,Male,United-States,<=50K
61,39,0,0,Federal-gov,Masters,Never-married,,Not-in-family,White,Male,United-States,<=50K
16,19,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
32,39,27814,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
73,29,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
27,34,0,0,Private,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Male,Japan,<=50K
23,39,17114,0,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
22,39,0,0,Private,Masters,Never-married,Transport-moving,Husband,White,Male,United-States,>50K
40,89,5250,2060,Local-gov,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Female,Trinadad&Tobago,<=50K
37,39,0,0,?,7th-8th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
78,34,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
16,9,57850,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31,14,34050,0,Private,Bachelors,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
36,44,0,0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23,39,0,0,Self-emp-not-inc,Bachelors,Divorced,Farming-fishing,Husband,White,Female,United-States,<=50K
26,19,0,0,Private,10th,Never-married,Other-service,Wife,White,Female,United-States,<=50K
20,39,4350,0,,HS-grad,Divorced,,Wife,White,Male,United-States,<=50K
43,39,0,0,Private,Bachelors,Divorced,Sales,Own-child,White,Male,United-States,<=50K
59,47,0,0,Private,Some-college,Divorced,Sales,Husband,White,Male,United-States,<=50K
28,44,0,0,Private,Bachelors,Divorced,Handlers-cleaners,Husband,White,Female,United-States,<=50K
52,39,0,0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51,49,58450,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
33,39,0,0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
21,9,0,0,Private,HS-grad,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49,19,0,0,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Male,United-States,>50K
61,39,15914,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
18,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,>50K
36,39,0,0,Private,5th-6th,Separated,Farming-fishing,Husband,White,Male,United-States,<=50K
32,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,United-States,<=50K
28,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
31,39,0,0,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
47,39,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
38,47,35050,0,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
24,39,5050,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
31,19,0,0,Private,HS-grad,Separated,Craft-repair,Husband,White,Male,United-States,>50K
39,49,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
53,54,0,1660,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Jamaica,>50K
41,39,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,<=50K
40,39,0,0,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
63,39,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
25,59,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
42,39,17114,0,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
66,15,56250,0,Private,HS-grad,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
37,39,58450,0,Private,HS-grad,Never-married,Transport-moving,Husband,Black,Female,United-States,<=50K
38,15,8614,4220,Private,Some-college,Never-married,Sales,Unmarried,White,Male,Ireland,>50K
20,19,0,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
26,29,0,0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,>50K
49,39,0,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
58,19,0,0,Private,Some-college,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
40,49,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35,7,0,0,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
28,44,64650,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Female,South,<=50K
28,39,0,0,?,Masters,Never-married,?,Husband,Other,Male,United-States,<=50K
54,49,0,0,?,HS-grad,Married-civ-spouse,?,Husband,White,Female,United-States,<=50K
28,4,0,1660,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Own-child,White,Male,Jamaica,>50K
60,44,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
41,52,36450,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
23,39,0,0,Private,HS-grad,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
60,19,0,0,Private,Some-college,Divorced,Sales,Own-child,White,Male,United-States,<=50K
32,59,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,49,0,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
30,39,0,0,Private,HS-grad,Never-married,Tech-support,Wife,White,Female,United-States,<=50K
17,39,50350,0,Without-pay,HS-grad,Married-spouse-absent,Transport-moving,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
25,39,30114,0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
35,43,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22,23,0,0,Private,5th-6th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
58,39,0,1940,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
50,7,0,0,Private,HS-grad,Divorced,Exec-managerial,Own-child,White,Male,United-States,<=50K
19,38,0,0,Private,Some-college,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
26,19,0,0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
56,39,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
42,39,6014,0,Self-emp-inc,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,<=50K
21,39,56250,0,Private,HS-grad,Never-married,Sales,Other-relative,Other,Female,United-States,<=50K
59,39,0,0,Private,12th,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
44,47,31714,2900,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
53,39,0,0,Private,7th-8th,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
47,54,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
59,37,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
31,29,30914,1900,Private,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
48,39,7250,0,Private,10th,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,El-Salvador,<=50K
29,49,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
43,39,0,0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,>50K
38,39,0,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,United-States,<=50K
23,47,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
33,49,0,0,Private,Some-college,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
29,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
25,17,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
62,39,0,0,Private,Some-college,Never-married,Transport-moving,Wife,Black,Female,United-States,<=50K
30,79,21550,0,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
29,39,0,0,Private,HS-grad,Never-married,Transport-moving,Husband,Other,Male,United-States,>50K
56,39,30614,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Female,Italy,<=50K
26,39,49450,4060,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,Peru,>50K
20,39,0,0,Private,Some-college,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
20,9,0,0,Private,Some-college,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
22,39,29650,0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
42,59,0,1860,Local-gov,Bachelors,Married-spouse-absent,Adm-clerical,Husband,White,Male,Japan,<=50K
40,34,40650,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
48,45,0,1140,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
56,39,0,0,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,>50K
51,39,0,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
46,39,0,0,,7th-8th,Separated,,Unmarried,White,Male,United-States,<=50K
37,34,0,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,United-States,<=50K
72,29,35050,0,Private,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
28,37,0,0,Private,9th,Married-spouse-absent,Other-service,Unmarried,White,Male,El-Salvador,<=50K
33,59,0,0,Private,Assoc-voc,Separated,Tech-support,Husband,White,Male,United-States,<=50K
36,39,38750,0,Private,Prof-school,Separated,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,>50K
49,44,0,0,Federal-gov,Bachelors,Divorced,Adm-clerical,Husband,White,Male,United-States,>50K
27,35,0,0,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
59,44,0,0,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
62,59,7650,0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
44,39,3614,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
64,59,8450,0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
64,59,8450,0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
33,39,44750,0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Italy,>50K
33,59,0,0,Private,Assoc-voc,Separated,Tech-support,Husband,White,Male,United-States,<=50K
57,37,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
22,39,61750,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Female,Vietnam,<=50K
47,69,0,0,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
55,36,0,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
39,59,0,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
57,59,0,0,Private,HS-grad,Married-spouse-absent,Sales,Husband,White,Male,United-States,<=50K
38,44,0,140,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
63,23,0,0,Private,HS-grad,Divorced,Other-service,Husband,White,Male,United-States,<=50K
36,39,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
30,39,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
24,39,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
53,39,0,0,Private,7th-8th,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
37,19,0,0,Private,12th,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
26,19,0,0,Private,12th,Married-civ-spouse,Prof-specialty,Own-child,White,Female,United-States,<=50K
31,39,35450,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
33,39,0,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
34,34,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
38,44,35050,0,Private,Assoc-voc,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
35,39,0,0,Private,Bachelors,Never-married,Sales,Husband,White,Female,United-States,<=50K
79,44,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
55,49,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
20,39,4350,0,,HS-grad,Divorced,,Wife,White,Male,United-States,<=50K
27,34,0,0,Private,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Male,Japan,<=50K
19,19,43350,0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,Puerto-Rico,<=50K
17,34,0,0,Federal-gov,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
18,34,0,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
52,49,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
64,59,7650,0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
43,39,55150,500,Private,HS-grad,Never-married,Farming-fishing,Husband,White,Female,Mexico,<=50K
37,74,34850,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Scotland,<=50K
44,39,63150,0,Federal-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
26,39,15050,0,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
67,19,24250,0,Private,Bachelors,Never-married,Prof-specialty,Wife,White,Female,Puerto-Rico,<=50K
20,19,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,>50K
16,39,0,2420,Private,HS-grad,Divorced,Sales,Husband,White,Female,United-States,<=50K
24,39,0,0,Private,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Female,England,<=50K
31,39,29914,0,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
71,39,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
30,39,0,0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
21,34,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
27,54,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
41,43,51050,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
59,47,0,0,Private,Some-college,Divorced,Sales,Husband,White,Male,United-States,<=50K
36,39,0,0,Private,HS-grad,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
30,39,0,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
65,43,43950,0,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
39,39,0,0,Private,9th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
34,39,7450,0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
