age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
21,39,59750,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,?,,White,Male,United-States,<=50K
23,37,16350,0,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
25,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,>50K
23,32,3050,0,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
66,31,19350,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
39,23,14950,0,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
40,39,14914,0,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,Haiti,>50K
47,39,60350,0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,>50K
23,39,60350,0,Private,Masters,Never-married,Farming-fishing,Not-in-family,White,Female,Cuba,>50K
47,44,0,2020,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Columbia,<=50K
22,24,26250,0,Federal-gov,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
47,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
74,38,0,1260,Private,Some-college,Never-married,Sales,Own-child,White,Male,South,>50K
26,34,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,United-States,<=50K
19,29,850,1540,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Greece,<=50K
36,44,64850,260,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,Hong,>50K
25,79,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
20,39,57750,0,,HS-grad,Never-married,,Own-child,White,Male,United-States,<=50K
48,39,0,0,Never-worked,HS-grad,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
51,24,0,0,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Female,United-States,<=50K
24,34,12114,0,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Male,Iran,<=50K
53,39,0,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36,29,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
30,59,18814,0,?,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
69,49,29814,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,39,33450,0,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,>50K
49,47,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,>50K
46,39,42750,900,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Scotland,>50K
45,41,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
32,89,17850,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,Yugoslavia,>50K
37,99,24214,0,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
35,39,40350,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,United-States,>50K
19,13,0,1140,Private,Bachelors,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
45,54,63350,0,Private,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
32,39,18814,0,Private,10th,Never-married,Tech-support,Not-in-family,Black,Male,United-States,<=50K
48,39,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
19,44,714,0,?,Some-college,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
37,39,42450,0,Without-pay,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,>50K
31,39,0,220,Private,Masters,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
26,39,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Female,United-States,<=50K
57,15,0,0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
39,39,26950,0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63,49,31650,4260,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Iran,<=50K
38,39,0,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
65,39,18550,0,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,<=50K
37,39,6614,0,Private,HS-grad,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
29,47,0,0,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,United-States,<=50K
33,44,0,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Canada,>50K
38,39,0,0,Private,11th,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,<=50K
37,39,8014,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,?,>50K
51,39,0,0,Local-gov,Assoc-voc,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
57,39,54350,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
39,42,114,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
20,0,33650,0,Private,Some-college,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
18,39,29250,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,<=50K
66,31,39750,0,?,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
67,29,114,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,34,18614,0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,Iran,>50K
41,39,0,0,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
38,3,27050,0,Private,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,United-States,>50K
27,34,6114,2540,?,11th,Never-married,?,Own-child,White,Female,Mexico,<=50K
62,83,0,0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,39,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,United-States,>50K
33,42,64650,0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
48,39,7314,0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
50,39,12150,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
36,39,0,0,Private,HS-grad,Divorced,Protective-serv,Own-child,White,Male,Germany,>50K
63,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
50,49,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,>50K
42,8,27814,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
19,14,714,0,?,Masters,Divorced,Prof-specialty,Wife,White,Female,United-States,<=50K
35,39,0,0,Private,11th,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,United-States,<=50K
41,39,0,0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
52,39,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
31,39,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
66,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
63,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
39,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
43,39,29650,2620,Private,Masters,Divorced,Tech-support,Husband,White,Male,Hungary,>50K
33,29,0,0,?,11th,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
64,39,23150,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
28,43,0,0,Private,11th,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
46,39,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,Black,Male,United-States,<=50K
40,39,0,0,Self-emp-not-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,9,0,0,Local-gov,Assoc-acdm,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
30,4,48950,0,Private,Prof-school,Separated,Prof-specialty,Own-child,White,Male,United-States,>50K
53,39,23514,0,Private,HS-grad,Divorced,Protective-serv,Husband,White,Female,Dominican-Republic,<=50K
35,5,3714,1900,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,?,<=50K
20,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
62,28,0,0,Private,Bachelors,Never-married,Prof-specialty,,White,Male,United-States,>50K
52,15,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
35,5,3014,1900,Private,Some-college,Married-civ-spouse,Tech-support,Other-relative,White,Male,?,<=50K
19,44,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,>50K
20,39,0,0,Private,Some-college,Married-civ-spouse,Transport-moving,Own-child,Other,Male,United-States,<=50K
17,39,30350,0,Private,Some-college,Divorced,,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
22,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
26,39,0,0,?,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
70,39,0,0,Federal-gov,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
25,39,23150,0,Private,HS-grad,Never-married,Farming-fishing,Other-relative,White,Female,United-States,<=50K
34,39,0,0,?,11th,Divorced,,Wife,White,Female,United-States,<=50K
21,24,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
30,12,26950,0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,China,>50K
52,29,0,0,Federal-gov,11th,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
60,29,51450,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
19,39,114,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
20,49,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
18,72,0,1260,Private,Some-college,Never-married,Other-service,Own-child,White,Male,South,<=50K
29,39,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
43,59,46050,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,>50K
37,39,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
56,58,4350,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Wife,White,Male,Cuba,<=50K
33,29,51450,0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
49,49,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
63,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45,39,12150,0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
18,39,0,1260,Private,Some-college,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,South,<=50K
32,49,35650,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
50,49,0,0,State-gov,Some-college,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
36,31,48450,0,Private,Some-college,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
30,39,24014,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
20,15,3014,0,Private,11th,Married-civ-spouse,Other-service,Own-child,White,Female,United-States,<=50K
32,19,0,0,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Male,Honduras,>50K
46,35,45550,0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38,44,13350,0,Private,Bachelors,Never-married,Sales,Husband,White,Male,United-States,<=50K
44,39,28714,2460,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,White,Male,Yugoslavia,<=50K
43,39,63350,0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,Cuba,<=50K
46,69,58950,0,Federal-gov,Assoc-voc,Never-married,Sales,Husband,White,Male,United-States,<=50K
31,34,2250,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
46,54,1850,0,,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,?,>50K
39,39,62050,0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
40,49,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,9,31650,0,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
26,99,550,0,Local-gov,1st-4th,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
54,39,49550,0,Self-emp-not-inc,1st-4th,Never-married,Transport-moving,Husband,White,Male,Taiwan,>50K
56,74,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
58,59,0,0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
55,39,6050,0,Local-gov,HS-grad,Never-married,,Unmarried,White,Male,United-States,<=50K
73,39,0,0,Private,HS-grad,Divorced,Farming-fishing,Husband,White,Male,United-States,>50K
34,39,26214,0,Local-gov,1st-4th,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
28,39,950,0,Private,Prof-school,Separated,Prof-specialty,Not-in-family,White,Male,United-States,>50K
34,49,42150,0,Private,Bachelors,Widowed,Sales,Not-in-family,White,Male,United-States,<=50K
74,34,29650,4180,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,Japan,<=50K
45,39,20150,1980,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,Vietnam,<=50K
88,39,4814,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
35,39,0,0,Private,11th,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,United-States,<=50K
25,39,12750,0,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
19,49,30150,1980,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,France,<=50K
36,29,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
57,19,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
21,24,0,0,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,United-States,<=50K
29,47,0,0,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,United-States,<=50K
67,49,23714,0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,39,14914,0,Private,Masters,Never-married,Farming-fishing,Own-child,White,Female,United-States,>50K
45,39,0,0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
40,49,63950,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,54,2950,340,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,Hong,<=50K
26,29,0,0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
43,39,16714,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,Scotland,<=50K
34,23,48450,0,Private,10th,Never-married,Sales,Other-relative,White,Male,United-States,>50K
20,15,0,0,Self-emp-inc,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
24,47,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,United-States,>50K
37,39,0,0,?,9th,Never-married,?,Unmarried,White,Male,United-States,<=50K
28,29,0,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Guatemala,<=50K
43,41,3014,2300,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,>50K
45,59,27514,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,>50K
30,59,18814,0,Private,Prof-school,Divorced,?,Not-in-family,White,Female,United-States,>50K
27,39,3914,0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
29,34,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
31,55,17450,0,Federal-gov,Bachelors,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,United-States,<=50K
42,39,18514,0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,?,>50K
65,39,18550,0,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,<=50K
33,39,0,0,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,<=50K
28,3,31450,0,Local-gov,Masters,Married-civ-spouse,Protective-serv,Unmarried,White,Male,Taiwan,>50K
21,39,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
22,43,0,0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Male,United-States,<=50K
20,49,50650,0,?,Bachelors,Widowed,?,Own-child,White,Male,Scotland,<=50K
41,39,7250,0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
28,19,13150,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
40,39,51450,0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Husband,White,Male,United-States,<=50K
22,39,52550,0,Private,Masters,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,<=50K
