age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
29,39,4550,0,?,HS-grad,Widowed,?,Husband,White,Male,United-States,<=50K
38,39,0,0,Private,Bachelors,Divorced,Prof-specialty,Wife,White,Male,United-States,<=50K
19,59,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
51,39,0,0,Local-gov,HS-grad,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
46,39,0,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,>50K
20,29,0,1980,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
19,14,0,0,Private,11th,Widowed,Prof-specialty,Own-child,White,Male,United-States,<=50K
40,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
53,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
20,14,10550,1980,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
40,39,0,2340,Private,7th-8th,Separated,Tech-support,Husband,White,Male,United-States,<=50K
42,39,15050,0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Not-in-family,Black,Male,United-States,<=50K
18,19,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
21,35,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
25,39,0,0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
35,49,2850,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
50,47,0,0,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
40,39,7250,0,Federal-gov,Preschool,Separated,Adm-clerical,Own-child,White,Male,Puerto-Rico,<=50K
25,31,0,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
38,49,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
25,34,0,0,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
49,44,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
44,39,0,1900,Private,Bachelors,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Female,Philippines,<=50K
26,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
37,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
62,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
26,14,2150,0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
34,55,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
24,39,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
47,49,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
51,49,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Wife,White,Male,United-States,<=50K
49,49,0,2460,Private,HS-grad,Separated,Other-service,Husband,White,Male,United-States,<=50K
33,19,2550,0,Federal-gov,Bachelors,Divorced,Prof-specialty,Own-child,White,Male,United-States,<=50K
40,49,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
60,39,0,0,Private,Some-college,Separated,Transport-moving,Husband,White,Male,United-States,<=50K
28,39,57050,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
47,39,0,0,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
20,23,0,0,Private,Bachelors,Never-married,Sales,Own-child,White,Female,United-States,>50K
21,39,4350,0,?,Bachelors,Divorced,?,Not-in-family,White,Female,United-States,<=50K
24,54,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
56,19,0,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
32,39,0,0,Private,11th,Widowed,Priv-house-serv,Own-child,White,Male,United-States,<=50K
33,11,27014,2980,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,Portugal,>50K
43,83,0,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
44,23,0,0,Private,Masters,Never-married,Sales,Own-child,White,Female,United-States,>50K
40,39,0,0,Private,Assoc-acdm,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,United-States,<=50K
56,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,<=50K
50,41,5050,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
49,69,0,2460,Private,HS-grad,Separated,Craft-repair,Husband,White,Male,United-States,<=50K
35,39,0,0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,United-States,>50K
61,34,32514,0,Federal-gov,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
18,24,0,0,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
29,49,3150,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
36,39,0,0,Private,7th-8th,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,>50K
69,59,34450,0,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
90,39,0,0,?,HS-grad,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
35,15,0,0,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Male,United-States,>50K
24,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
36,29,0,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
24,54,0,0,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
58,22,0,0,Local-gov,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
32,39,0,0,Private,Masters,Divorced,Sales,Husband,White,Male,United-States,<=50K
55,34,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,<=50K
38,34,0,0,Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,<=50K
21,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,United-States,<=50K
27,39,0,1900,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,Columbia,>50K
28,26,0,0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
61,49,0,0,,Prof-school,Never-married,,Not-in-family,White,Male,United-States,>50K
40,59,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
45,54,20914,1140,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,Hungary,>50K
27,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
30,47,15050,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
43,55,0,0,Federal-gov,Some-college,Married-spouse-absent,Adm-clerical,Husband,White,Male,United-States,<=50K
46,39,0,0,,Some-college,Never-married,,Unmarried,White,Male,United-States,<=50K
33,39,0,0,Local-gov,Bachelors,Divorced,Handlers-cleaners,Husband,White,Female,United-States,<=50K
33,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,>50K
54,49,0,0,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
52,39,0,0,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
35,29,7650,0,Federal-gov,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
19,39,0,0,?,Masters,Married-civ-spouse,,Not-in-family,White,Male,United-States,>50K
16,29,22650,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
42,39,0,0,Local-gov,HS-grad,Divorced,Adm-clerical,Husband,White,Female,United-States,<=50K
52,24,0,1580,Private,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Female,,>50K
34,39,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Puerto-Rico,<=50K
60,59,0,0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
24,39,0,0,Private,HS-grad,Divorced,Transport-moving,Other-relative,Black,Female,United-States,<=50K
33,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
27,59,0,0,Private,11th,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
37,45,0,0,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
41,39,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,<=50K
46,49,0,1740,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
19,34,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46,39,0,1740,Federal-gov,Bachelors,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,<=50K
40,39,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Puerto-Rico,<=50K
19,39,0,0,Private,Prof-school,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
32,39,0,0,Private,7th-8th,Separated,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
63,39,15050,0,Private,HS-grad,Never-married,Craft-repair,Wife,White,Female,United-States,<=50K
46,39,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
47,46,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
25,14,0,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,>50K
50,3,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
46,39,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
35,39,7650,1660,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,?,>50K
36,49,0,1900,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,El-Salvador,<=50K
60,49,4550,0,?,HS-grad,Widowed,?,Husband,White,Male,United-States,<=50K
20,24,0,0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
71,44,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,United-States,<=50K
16,24,0,0,?,10th,Married-spouse-absent,?,Own-child,White,Male,United-States,<=50K
30,39,0,0,Never-worked,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
19,19,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
21,39,0,0,Private,9th,Never-married,Priv-house-serv,Unmarried,White,Male,United-States,<=50K
47,49,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
18,39,0,0,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
44,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
40,49,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Female,United-States,<=50K
33,54,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
18,49,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
50,37,0,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
58,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
44,34,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
59,44,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
40,49,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
37,49,0,0,State-gov,Masters,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
49,49,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,49,0,2460,Private,HS-grad,Separated,Other-service,Husband,White,Male,United-States,<=50K
50,39,4350,0,Local-gov,HS-grad,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
51,39,0,0,Local-gov,Masters,Never-married,Prof-specialty,Husband,White,Female,United-States,<=50K
42,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
40,39,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
46,49,53250,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Canada,>50K
37,39,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
60,49,4550,0,?,HS-grad,Widowed,?,Husband,White,Male,United-States,<=50K
48,36,0,0,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,Male,China,<=50K
67,51,45450,0,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,United-States,>50K
43,74,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
54,44,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
34,7,0,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,Guatemala,>50K
72,34,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
36,39,0,0,Private,5th-6th,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,<=50K
23,34,3950,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
18,39,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
21,39,0,420,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
24,39,5150,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
50,49,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
39,41,7650,1660,Private,Some-college,Divorced,Sales,Husband,White,Male,?,>50K
18,19,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
35,39,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39,39,0,0,Private,HS-grad,Married-civ-spouse,Protective-serv,Other-relative,White,Male,United-States,<=50K
28,49,0,0,State-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41,19,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
51,39,0,0,Federal-gov,HS-grad,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,>50K
47,39,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30,19,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,United-States,<=50K
28,34,0,0,Private,HS-grad,Never-married,Tech-support,Own-child,White,Female,United-States,>50K
39,5,0,0,Private,5th-6th,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
35,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
19,19,0,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
30,39,0,0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
56,39,0,0,Private,HS-grad,Separated,Adm-clerical,Husband,White,Male,United-States,>50K
37,59,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Dominican-Republic,>50K
34,39,53850,0,Self-emp-inc,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,>50K
25,14,0,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
24,39,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,<=50K
26,39,31114,0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,England,>50K
21,39,0,0,Local-gov,HS-grad,Divorced,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
36,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,United-States,<=50K
19,44,0,0,?,Masters,Married-civ-spouse,?,Not-in-family,White,Male,United-States,>50K
48,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
49,39,0,0,,10th,Never-married,,Husband,White,Male,United-States,<=50K
33,11,0,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
56,49,0,0,?,11th,Never-married,?,Husband,White,Male,United-States,<=50K
19,29,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
70,39,0,0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
17,41,0,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
45,49,5150,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
54,49,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
16,39,22650,0,Private,HS-grad,Never-married,Transport-moving,Own-child,Other,Male,United-States,<=50K
37,39,0,1900,Private,HS-grad,Never-married,Sales,Husband,White,Male,El-Salvador,>50K
