age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
57,39,33150,3580,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,59,64350,2660,Federal-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43,39,0,3500,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,United-States,<=50K
59,39,0,4260,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
25,29,650,2820,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
39,39,0,500,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
78,46,0,2660,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
40,39,0,2100,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Columbia,>50K
38,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,United-States,>50K
34,74,0,3140,Local-gov,Masters,Widowed,Prof-specialty,Husband,White,Male,United-States,>50K
24,39,14350,500,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,>50K
19,34,0,3660,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
34,39,0,620,Private,10th,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
24,39,0,1540,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,United-States,<=50K
30,48,0,380,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
48,49,0,540,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
54,39,0,380,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,34,0,3660,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
54,39,0,380,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
23,39,0,1260,Private,Masters,Married-civ-spouse,Prof-specialty,Own-child,White,Female,United-States,<=50K
51,39,15050,2660,Private,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
27,49,15050,2660,Private,Some-college,Married-civ-spouse,Tech-support,Own-child,White,Male,United-States,<=50K
53,54,6750,2900,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
44,44,0,1580,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,>50K
76,39,0,2820,,HS-grad,Never-married,,Other-relative,White,Male,United-States,<=50K
46,39,16250,1420,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
28,44,0,1380,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
56,47,0,4140,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
65,34,0,300,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
30,64,12250,500,Private,Bachelors,Divorced,Sales,Husband,White,Female,United-States,<=50K
41,39,0,3940,Self-emp-inc,HS-grad,Never-married,Craft-repair,Husband,Black,Male,United-States,<=50K
36,36,0,2860,Private,Masters,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
26,39,0,3660,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,Puerto-Rico,<=50K
26,34,14050,2140,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,?,<=50K
36,15,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,Mexico,<=50K
51,39,11550,3980,Federal-gov,Masters,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
19,59,0,3660,Private,9th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
36,59,64350,2660,Federal-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
41,39,33814,2940,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
59,39,0,4100,State-gov,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30,39,0,3660,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
43,39,0,1380,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
52,59,0,3980,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
74,49,0,1900,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36,49,0,1900,Private,HS-grad,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
39,44,32750,2660,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
34,54,0,1380,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,44,0,1540,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37,39,0,2100,Private,Some-college,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
55,89,0,380,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
48,39,0,60,Private,HS-grad,Never-married,Sales,Husband,White,Female,United-States,>50K
29,9,0,1700,Private,Masters,Never-married,Exec-managerial,Husband,White,Male,Thailand,>50K
44,39,0,2380,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
71,39,0,1540,Private,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
21,24,0,1260,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
36,19,5150,3220,Private,HS-grad,Never-married,Sales,Wife,White,Female,Guatemala,<=50K
26,39,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
29,74,0,1060,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Poland,<=50K
49,39,30050,2660,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
42,64,0,1380,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,France,>50K
53,59,0,3980,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47,39,0,380,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
67,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
58,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
21,29,0,1940,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
18,34,0,1180,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
27,39,0,3660,Private,11th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,Puerto-Rico,<=50K
42,51,0,3980,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
17,19,0,500,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
22,14,0,1420,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,<=50K
51,24,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Philippines,<=50K
40,16,0,4020,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
59,39,0,20,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
36,39,0,4140,State-gov,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
27,9,0,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,Germany,>50K
49,39,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,,>50K
31,39,0,2700,Self-emp-not-inc,7th-8th,Separated,Other-service,Not-in-family,White,Male,South,<=50K
35,64,0,1860,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,29,0,1300,Private,12th,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
47,69,0,1860,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
59,39,0,1860,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26,49,0,1380,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,France,>50K
48,29,0,1380,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
24,39,14350,500,Private,Some-college,Divorced,Farming-fishing,Unmarried,White,Female,United-States,<=50K
67,49,0,380,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,19,0,4140,Local-gov,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,>50K
53,39,0,4180,Federal-gov,HS-grad,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
20,83,0,3140,Private,HS-grad,Widowed,Prof-specialty,Own-child,White,Male,United-States,<=50K
21,39,0,3940,,Some-college,Divorced,,Own-child,White,Male,United-States,<=50K
31,39,0,1900,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,39,1814,3660,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Female,United-States,<=50K
59,54,8314,3220,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
51,34,0,1700,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
20,39,32514,3140,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
52,49,7650,1460,?,9th,Married-civ-spouse,?,Husband,Black,Male,United-States,<=50K
56,39,15050,2660,Private,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
34,44,0,2940,State-gov,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
54,44,31050,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
68,37,4650,3100,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,?,<=50K
18,11,0,3140,Private,Some-college,Widowed,Sales,Own-child,White,Male,United-States,<=50K
37,44,0,1700,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
25,24,650,2820,Private,5th-6th,Never-married,Handlers-cleaners,Wife,White,Female,United-States,<=50K
43,49,0,380,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
33,29,0,1300,Private,12th,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
39,11,0,380,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
43,14,0,4020,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
60,44,0,220,?,10th,Divorced,?,Not-in-family,White,Female,Iran,<=50K
58,74,23414,100,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,Trinadad&Tobago,<=50K
29,39,0,380,Federal-gov,Some-college,Married-spouse-absent,Protective-serv,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
23,47,31250,3660,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
39,39,0,4020,Private,10th,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
43,39,0,3580,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
45,39,15614,20,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
34,39,0,620,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
28,54,48550,3660,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
18,29,0,1180,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
45,39,9214,4020,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
53,31,0,500,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39,69,0,380,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
49,44,0,380,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,39,16314,1540,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
17,44,51250,1940,?,Assoc-acdm,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
37,39,0,1540,Private,7th-8th,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
76,49,0,2100,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
54,49,0,380,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,41,16450,2660,Private,HS-grad,Never-married,Craft-repair,Wife,White,Male,United-States,<=50K
38,39,0,1380,Local-gov,Bachelors,Widowed,Adm-clerical,Own-child,White,Female,United-States,<=50K
56,39,14014,2700,Private,HS-grad,Separated,Other-service,Husband,White,Male,South,<=50K
28,39,22350,500,Local-gov,Bachelors,Divorced,Protective-serv,Husband,White,Female,United-States,<=50K
24,49,0,500,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
27,59,0,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,>50K
44,49,0,2860,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,>50K
36,49,0,2300,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,India,<=50K
53,39,0,1540,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
20,29,0,3660,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
18,19,0,1180,Without-pay,Bachelors,Widowed,Adm-clerical,Own-child,White,Male,United-States,<=50K
44,39,0,2380,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,51,0,3980,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
39,49,0,2100,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
72,39,0,2820,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
22,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
26,44,0,1900,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
57,39,0,1940,?,HS-grad,Widowed,?,Unmarried,White,Male,United-States,<=50K
45,39,9214,4020,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49,39,31314,1020,Self-emp-not-inc,Some-college,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
49,49,0,2100,Local-gov,HS-grad,Never-married,Protective-serv,Husband,Black,Male,United-States,<=50K
46,19,0,3980,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
18,44,0,3580,Private,Masters,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
33,54,0,1700,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
51,39,61250,3980,Federal-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
29,19,0,1700,Private,Masters,Never-married,Sales,Husband,White,Female,Thailand,>50K
16,39,0,500,Private,HS-grad,Divorced,Farming-fishing,Own-child,White,Female,United-States,<=50K
21,19,0,1940,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,>50K
56,39,24914,2100,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,>50K
49,39,30050,2660,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,>50K
34,44,0,1700,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
24,39,30050,2660,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
27,39,0,220,Local-gov,HS-grad,Separated,Adm-clerical,Not-in-family,Black,Male,Jamaica,<=50K
50,39,0,1300,,Bachelors,Widowed,,Wife,White,Male,Vietnam,<=50K
40,39,30050,2660,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
18,34,0,1180,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
45,49,0,0,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,,<=50K
39,49,23750,2700,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Ireland,<=50K
39,49,0,3900,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Nicaragua,>50K
24,39,14350,500,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,>50K
58,44,0,1060,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,<=50K
39,49,0,1260,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
27,39,0,1540,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
71,49,0,2100,Local-gov,HS-grad,Never-married,Protective-serv,Husband,Black,Male,United-States,<=50K
37,39,1150,2660,Federal-gov,HS-grad,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
23,49,0,500,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
38,14,0,4180,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
40,39,30014,20,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
