age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
50,36,65450,0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
44,39,2114,3660,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Other,Male,China,>50K
30,24,57350,1860,Private,11th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,El-Salvador,<=50K
70,36,57350,0,Self-emp-not-inc,Bachelors,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
42,40,0,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
19,45,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
33,23,49250,1420,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,Mexico,<=50K
22,39,31914,0,Private,9th,Separated,Transport-moving,Husband,Other,Male,United-States,>50K
35,39,54850,0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
35,49,30550,0,,Bachelors,Never-married,?,Husband,White,Female,United-States,<=50K
38,39,28550,3540,Private,9th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Iran,<=50K
34,16,2150,0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
21,53,14214,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,United-States,<=50K
21,75,15114,0,Local-gov,Prof-school,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
48,93,31814,0,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17,39,34250,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
45,39,414,1860,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,France,<=50K
22,39,14350,620,Federal-gov,11th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
36,37,0,0,Private,9th,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
24,39,8614,2180,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,>50K
47,39,0,0,Local-gov,HS-grad,Never-married,Protective-serv,Wife,White,Female,United-States,<=50K
65,27,0,2820,Private,Some-college,Divorced,Sales,Wife,White,Male,United-States,>50K
64,89,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
51,39,0,0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39,49,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,,>50K
23,39,18750,0,Federal-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
62,34,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,<=50K
37,39,0,0,Private,Assoc-acdm,Separated,Adm-clerical,Husband,Other,Male,United-States,>50K
26,39,0,0,Private,Some-college,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,United-States,<=50K
86,4,0,0,?,Bachelors,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
37,0,29550,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,>50K
20,39,49850,3700,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,<=50K
31,34,0,3780,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,Poland,>50K
37,69,0,0,Private,HS-grad,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
24,39,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,>50K
32,39,5350,0,?,Masters,Never-married,?,Not-in-family,White,Male,United-States,<=50K
43,39,13414,4100,State-gov,7th-8th,Never-married,Armed-Forces,Husband,White,Male,United-States,<=50K
24,39,0,0,?,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,>50K
30,39,0,0,Private,Assoc-voc,Never-married,Exec-managerial,Husband,Black,Male,United-States,>50K
32,39,45650,0,Private,HS-grad,Never-married,Sales,Husband,Asian-Pac-Islander,Female,United-States,>50K
52,30,0,0,?,HS-grad,Never-married,Sales,Husband,White,Male,United-States,>50K
41,34,0,0,State-gov,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,>50K
60,39,10614,0,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,United-States,<=50K
56,37,0,0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
21,19,0,0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
19,60,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
28,11,40850,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
31,94,13450,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
52,39,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,United-States,>50K
66,39,23550,1340,Private,HS-grad,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,Peru,>50K
26,49,0,0,Private,Some-college,Never-married,Transport-moving,Husband,White,Male,United-States,<=50K
58,19,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
29,23,2614,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
46,56,40850,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,>50K
35,39,42950,0,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,United-States,<=50K
65,15,38750,0,Private,10th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42,39,0,3740,Private,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,Other,Male,Trinadad&Tobago,<=50K
24,4,34350,0,Private,Some-college,Widowed,Adm-clerical,Own-child,White,Male,United-States,<=50K
30,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
19,45,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
74,77,4550,0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,United-States,>50K
16,39,0,0,Private,HS-grad,Never-married,Tech-support,Other-relative,Black,Male,United-States,>50K
71,39,0,0,Private,Some-college,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
43,39,54650,0,Private,HS-grad,Widowed,Other-service,Husband,White,Male,United-States,<=50K
28,34,44350,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
23,39,33750,0,Private,9th,Separated,Transport-moving,Unmarried,Other,Male,United-States,<=50K
75,39,15050,1500,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,Greece,<=50K
43,38,48650,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
55,39,9550,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
52,62,0,0,?,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
46,14,61750,0,State-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,United-States,>50K
27,79,25750,0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
62,39,38750,0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
65,29,38750,0,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,United-States,>50K
31,39,19514,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
36,99,18950,0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,,White,Male,United-States,<=50K
35,6,1150,0,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
19,39,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
43,39,13414,4100,Private,Bachelors,Separated,Armed-Forces,Not-in-family,Black,Male,United-States,<=50K
20,39,43450,0,Private,Some-college,Widowed,Tech-support,Husband,White,Male,United-States,<=50K
19,44,0,0,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
40,93,0,0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
34,97,33650,820,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,?,<=50K
83,54,7450,0,Self-emp-not-inc,Some-college,Never-married,Sales,Husband,White,Male,United-States,<=50K
58,77,30714,1500,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
31,23,4150,300,Never-worked,Doctorate,Never-married,Prof-specialty,Unmarried,White,Male,Nicaragua,<=50K
28,39,0,0,Private,Some-college,Separated,Craft-repair,Husband,White,Female,United-States,<=50K
51,44,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,<=50K
47,31,21214,0,Private,11th,Never-married,Sales,Wife,White,Female,,<=50K
48,59,56550,0,Private,HS-grad,Widowed,Exec-managerial,Husband,White,Female,United-States,>50K
35,44,0,0,Private,Bachelors,Widowed,Tech-support,Husband,White,Female,United-States,>50K
26,59,0,1900,,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Puerto-Rico,<=50K
27,47,0,2780,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19,34,3114,0,Without-pay,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
33,9,24550,0,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Not-in-family,White,Female,United-States,<=50K
47,39,0,0,Local-gov,HS-grad,Never-married,Protective-serv,Wife,White,Female,United-States,<=50K
21,75,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
27,39,17314,0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
19,39,29714,0,?,HS-grad,Married-civ-spouse,Armed-Forces,Own-child,Black,Male,United-States,<=50K
75,71,32050,0,Self-emp-inc,HS-grad,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
83,86,30850,0,Private,Bachelors,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
56,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
21,39,5650,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
36,49,50750,220,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,Canada,<=50K
19,9,0,0,Private,Some-college,Divorced,Craft-repair,Own-child,White,Female,United-States,>50K
58,39,0,0,Local-gov,10th,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,United-States,>50K
40,24,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,England,<=50K
47,29,38350,0,Private,Some-college,Separated,Adm-clerical,Wife,White,Male,United-States,<=50K
33,79,33750,0,State-gov,Doctorate,Married-civ-spouse,Adm-clerical,Wife,White,Male,United-States,>50K
34,23,33650,820,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,?,<=50K
60,39,32150,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
45,44,19914,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
36,39,35450,0,Private,HS-grad,Never-married,?,Husband,White,Female,United-States,>50K
33,39,21214,0,Private,HS-grad,Separated,Transport-moving,Not-in-family,Other,Male,United-States,<=50K
43,26,32650,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
19,80,0,0,Local-gov,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,19,11650,0,Private,Masters,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
38,65,30950,0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
24,59,40350,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
54,39,23714,2180,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,Yugoslavia,<=50K
46,39,850,0,Private,HS-grad,Divorced,Adm-clerical,Wife,White,Male,United-States,<=50K
65,39,19314,3340,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,Taiwan,>50K
32,39,2614,0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
29,36,18850,2900,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Other-relative,White,Male,Nicaragua,<=50K
40,39,0,0,State-gov,1st-4th,Married-civ-spouse,Tech-support,Unmarried,Other,Female,United-States,<=50K
23,37,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
32,39,30950,0,Private,9th,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
68,15,5514,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
53,34,3850,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
42,13,0,0,Federal-gov,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
58,39,0,0,Federal-gov,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
40,13,0,0,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
22,37,0,0,Federal-gov,Some-college,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,United-States,<=50K
19,39,43950,0,Private,12th,Married-spouse-absent,Armed-Forces,Own-child,White,Male,United-States,<=50K
54,47,53350,2180,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,Yugoslavia,<=50K
28,39,0,0,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
59,23,49350,0,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
18,19,0,0,Private,Some-college,Separated,Other-service,Own-child,Black,Male,United-States,<=50K
50,34,5350,0,?,Masters,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,United-States,<=50K
47,49,0,0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
70,44,54050,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
36,39,28750,0,Local-gov,Bachelors,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Female,United-States,<=50K
32,50,62850,0,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,Italy,<=50K
30,14,18750,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
49,49,50750,220,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Husband,White,Female,Canada,<=50K
46,39,7950,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,39,46450,0,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
38,39,17550,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
41,39,26914,0,Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,>50K
17,38,11814,3060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,United-States,<=50K
36,99,18950,0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,,White,Male,United-States,<=50K
16,39,0,0,Private,Assoc-acdm,Never-married,Tech-support,Other-relative,Black,Male,United-States,>50K
46,74,51350,4321,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,India,<=50K
29,39,28750,0,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
49,39,9550,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,United-States,>50K
51,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
26,39,35250,0,Local-gov,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28,49,60150,2780,Private,Some-college,Separated,Priv-house-serv,Husband,White,Female,United-States,<=50K
40,95,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,England,<=50K
19,15,17550,0,Private,Some-college,Separated,Exec-managerial,Own-child,White,Female,United-States,<=50K
28,39,0,0,Private,Masters,Divorced,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,United-States,<=50K
24,38,17314,0,Self-emp-not-inc,Doctorate,Never-married,,Own-child,White,Male,United-States,>50K
85,32,2150,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
33,49,59050,0,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
18,49,30414,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
41,44,0,0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,United-States,>50K
26,39,5550,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
26,86,8150,0,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
45,23,0,0,Self-emp-not-inc,Bachelors,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,4,6250,0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
20,39,6950,0,Private,Assoc-voc,Divorced,,Own-child,Amer-Indian-Eskimo,Female,United-States,<=50K
26,54,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
20,40,44750,0,Private,Some-college,Divorced,Sales,Own-child,White,Male,United-States,<=50K
59,49,35450,0,Private,9th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
24,41,48550,0,Local-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
